Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2023-4674,473023,2023-11-16,Pending,342539.22,,39058.89
C2023-4675,293235,2024-03-18,Settled,134263.53,2024-08-14,1946.64
C2023-4676,806802,2023-09-30,Settled,263331.27,2024-03-25,24352.65
C2023-4677,391247,2023-04-12,Settled,21116.38,2023-06-10,4977.38
C2023-4678,260557,2023-12-05,Pending,59717.29,,1866.03
C2023-4679,211207,2024-07-11,Pending,81970.89,,3349.51
C2023-4680,245032,2024-01-20,Pending,711371.44,,36620.32
C2023-4681,885835,2023-06-14,Settled,32941.42,2023-12-11,2376.68
C2023-4682,958027,2024-05-23,Pending,299424.4,,29807.8
C2023-4683,790497,2024-08-11,Settled,279274.4,2024-12-10,15268.49
C2023-4684,753076,2023-12-22,Settled,14675.95,2024-04-15,2334.13
C2023-4685,325808,2024-03-10,Settled,29040.66,2025-03-10,2530.62
C2023-4686,694248,2024-02-08,Pending,36060.08,,2711.35
C2023-4687,167387,2024-06-12,Settled,23369.46,2024-08-19,3133.43
C2023-4688,776559,2023-11-26,Settled,44100.6,2024-11-25,6408.09
C2023-4689,974037,2023-07-19,Pending,27899.33,,7556.12
C2023-4690,811690,2023-08-16,Pending,144511.71,,4029.19
C2023-4691,312709,2023-08-09,Pending,35923.37,,3158.98
C2023-4692,166119,2023-05-06,Settled,32963.57,2024-05-05,1151.99
C2023-4693,772003,2023-08-12,Settled,99418.95,2024-08-11,18234.12
C2023-4694,446425,2024-05-17,Pending,105720.83,,6077.1
C2023-4695,379456,2024-02-02,Pending,670417.61,,29250.37
C2023-4696,508982,2023-11-19,Pending,1170217.26,,7110.14
C2023-4697,275192,2023-12-06,Pending,157586.42,,4655.2
C2023-4698,432153,2023-11-16,Settled,81387.27,2024-11-15,7868.73
C2023-4699,399940,2024-07-25,Settled,477123.13,2025-01-04,19928.74
C2023-4700,690272,2023-09-27,Pending,31779.67,,2026.64
C2023-4701,826577,2024-06-19,Settled,137884.7,2024-08-06,4778.03
C2023-4702,140839,2023-05-25,Pending,361695.04,,39823.34
C2023-4703,492029,2023-11-23,Pending,26627.4,,3384.04
C2023-4704,602780,2024-05-31,Settled,123002.73,2025-05-31,4199.99
C2023-4705,547738,2024-04-01,Pending,34896.43,,2508.51
C2023-4706,159833,2023-09-19,Pending,51211.96,,6718.13
C2023-4707,166726,2024-05-15,Settled,225025.41,2024-07-11,12540.92
C2023-4708,257864,2024-04-29,Settled,157789.16,2024-10-22,7258.42
C2023-4709,293393,2024-02-16,Settled,157664.76,2025-02-15,3951.58
C2023-4710,731756,2024-10-02,Pending,22132.79,,3258.08
C2023-4711,917037,2023-10-30,Settled,12320.5,2024-10-29,2749.04
C2023-4712,287845,2023-09-14,Pending,75308.02,,21503.57
C2023-4713,497639,2024-04-19,Pending,650463.41,,26064.45
C2023-4714,740436,2024-01-21,Pending,82867.06,,6827.46
C2023-4715,775559,2024-01-21,Pending,36920.78,,1938.32
C2023-4716,879414,2024-04-05,Settled,42781.27,2024-07-16,4321.73
C2023-4717,736357,2023-12-11,Settled,354569.63,2024-12-10,15633.92
C2023-4718,187254,2023-09-27,Pending,29360.21,,6756.96
C2023-4719,654298,2023-12-03,Settled,187441.3,2024-03-26,10340.06
C2023-4720,435118,2024-11-10,Settled,75559.24,2024-12-10,27071.49
C2023-4721,943269,2023-12-15,Pending,156228.65,,15903.47
C2023-4722,672882,2023-09-06,Settled,125762.62,2024-02-27,6870.5
C2023-4723,889647,2023-11-24,Pending,40353.28,,4076.19
C2023-4724,356677,2023-11-19,Pending,233966.65,,33952.74
C2023-4725,377419,2024-03-24,Pending,35503.61,,955.8
C2023-4726,699195,2024-01-05,Pending,24817.89,,3858.43
C2023-4727,799192,2023-12-27,Pending,67415.14,,12868.64
C2023-4728,575787,2024-04-27,Settled,533600.4,2024-06-24,14505.09
C2023-4729,364440,2023-10-22,Pending,48539.07,,4156.73
C2023-4730,605482,2023-08-17,Settled,18481.42,2024-02-09,3732.41
C2023-4731,741586,2023-11-12,Pending,18108.98,,2949.66
C2023-4732,237180,2023-07-26,Pending,34249.28,,987.64
C2023-4733,232649,2024-01-11,Settled,28178.58,2024-02-28,3128.29
C2023-4734,323652,2023-12-13,Pending,41221.81,,6770.44
C2023-4735,158955,2024-01-24,Pending,269670.77,,15780.56
C2023-4736,558825,2023-10-06,Settled,206682.51,2024-01-17,14739.08
C2023-4737,463978,2024-02-21,Pending,390398.34,,35608.42
C2023-4738,441325,2023-12-21,Pending,1463840.97,,32869.23
C2023-4739,662681,2024-05-10,Pending,197425.71,,9514.48
C2023-4740,161470,2024-05-13,Pending,36327.01,,3164.15
C2023-4741,229066,2023-11-30,Settled,567147.09,2024-04-14,23621.59
C2023-4742,364877,2024-06-17,Pending,595235.83,,8755.64
C2023-4743,261241,2023-07-05,Settled,24905.79,2023-12-07,3005.14
C2023-4744,167024,2023-11-16,Settled,156267.09,2024-01-21,3427.75
C2023-4745,756858,2023-11-12,Pending,264770.69,,15209.36
C2023-4746,898295,2024-03-21,Settled,102965.44,2024-07-05,7808.46
C2023-4747,901340,2023-11-14,Pending,489403.85,,18445.08
C2023-4748,404990,2024-11-15,Pending,253976.19,,20034.78
C2023-4749,310843,2023-05-20,Settled,332456.09,2023-07-29,30095.42
C2023-4750,333166,2023-10-28,Pending,167775.42,,19680.34
C2023-4751,652583,2023-09-30,Pending,44345.91,,4352.56
C2023-4752,427607,2023-12-05,Pending,1290343.6,,33021.48
C2023-4753,775437,2023-08-19,Pending,202412.9,,6928.29
C2023-4754,732851,2024-02-08,Settled,837010.92,2024-04-07,11334.37
C2023-4755,138215,2023-10-04,Settled,41319.24,2024-02-11,4143.25
C2023-4756,295133,2024-04-21,Pending,67779.16,,3251.96
C2023-4757,279010,2023-08-27,Pending,31923.64,,1154.95
C2023-4758,368467,2023-10-08,Settled,113953.79,2024-01-19,7371.7
C2023-4759,871363,2024-01-10,Settled,949735.32,2024-04-25,46080.76
C2023-4760,565753,2023-11-05,Settled,20173.29,2024-02-11,949.67
C2023-4761,335587,2024-04-03,Pending,25665.05,,2428.25
C2023-4762,584442,2023-12-09,Settled,138202.86,2024-12-08,1402.11
C2023-4763,645228,2024-04-04,Pending,694199.03,,38655.2
C2023-4764,455285,2023-04-30,Settled,28781.26,2023-09-09,2288.52
C2023-4765,144673,2023-12-28,Pending,229635.05,,38093.18
C2023-4766,949233,2024-04-13,Pending,39018.44,,2581.87
C2023-4767,251735,2023-11-02,Settled,188912.94,2024-04-15,24279.99
C2023-4768,968343,2023-05-05,Pending,16518.93,,2302.44
C2023-4769,422629,2023-10-12,Settled,232745.93,2023-11-30,22258.74
C2023-4770,999192,2024-07-10,Settled,40271.13,2025-07-10,4182.95
C2023-4771,445093,2024-02-20,Settled,21302.27,2024-07-12,2591.95
C2023-4772,737679,2023-10-07,Pending,274845.22,,23535.29
C2023-4773,376772,2023-03-19,Settled,36404.66,2023-06-14,632.48
C2023-4774,512340,2023-07-15,Pending,106322.92,,6079.17
C2023-4775,132483,2024-04-22,Pending,65537.36,,12175.48
C2023-4776,931147,2023-12-10,Pending,1050512.91,,8581.63
C2023-4777,934452,2023-11-05,Pending,245555.81,,15581.5
C2023-4778,272601,2024-09-19,Settled,25211.47,2025-01-07,3543.35
C2023-4779,496292,2023-08-26,Settled,31436.51,2023-10-09,3289.72
C2023-4780,552100,2023-07-07,Settled,121479.36,2023-10-14,6247.9
C2023-4781,243297,2024-01-18,Pending,99016.83,,5460.39
C2023-4782,331131,2023-03-17,Pending,18066.6,,2975.23
C2023-4783,190976,2024-08-22,Pending,64716.5,,11465.23
C2023-4784,913335,2023-06-07,Pending,102118.41,,27929.72
C2023-4785,253188,2023-04-06,Settled,41594.69,2023-07-23,3459.3
C2023-4786,574348,2023-11-14,Pending,46941.34,,4206.45
C2023-4787,347215,2024-01-18,Settled,256994.75,2024-04-12,6146.04
C2023-4788,711357,2024-01-23,Pending,66384.09,,7196.58
C2023-4789,653911,2024-03-16,Pending,32021.73,,6152.88
C2023-4790,439597,2024-03-24,Settled,37705.92,2024-05-30,1570.55
C2023-4791,624234,2024-02-18,Settled,16967.95,2025-02-17,1658.36
C2023-4792,737951,2023-06-30,Settled,508307.52,2023-08-08,25830.07
C2023-4793,993069,2024-03-22,Settled,130635.78,2025-03-22,3488.2
C2023-4794,812337,2024-05-09,Settled,14423.33,2024-11-04,675.07
C2023-4795,229347,2024-01-29,Pending,81976.84,,7792.05
C2023-4796,629798,2024-09-08,Settled,43262.9,2024-12-28,4529.64
C2023-4797,138699,2023-05-16,Pending,289244.31,,33847.04
C2023-4798,729211,2024-06-15,Pending,238518.6,,18463.91
C2023-4799,685683,2024-02-07,Pending,48054.96,,4545.31
C2023-4800,376699,2024-04-20,Pending,185984.78,,17117.74
C2023-4801,577967,2023-10-01,Pending,43905.02,,4056.64
C2023-4802,274123,2023-12-16,Pending,27319.61,,2668.15
C2023-4803,745054,2024-10-15,Settled,349170.77,2025-01-25,28715.16
C2023-4804,156737,2024-01-14,Settled,83067.52,2024-03-30,3054.02
C2023-4805,616175,2023-09-30,Pending,16840.55,,2642.0
C2023-4806,853636,2023-07-06,Pending,24244.06,,3087.75
C2023-4807,521325,2024-04-16,Pending,699133.97,,21879.89
C2023-4808,655718,2023-09-19,Pending,38263.26,,2867.59
C2023-4809,604066,2024-03-18,Pending,83866.57,,2348.72
C2023-4810,806667,2024-10-04,Settled,36085.82,2025-02-19,1758.53
C2023-4811,566787,2023-06-04,Settled,192717.7,2023-09-11,8157.78
C2023-4812,446813,2023-10-01,Pending,226799.23,,9430.75
C2023-4813,268773,2024-04-14,Settled,18955.91,2025-04-14,2057.92
C2023-4814,148216,2024-07-27,Pending,164133.18,,9419.62
C2023-4815,105657,2023-04-15,Settled,103948.03,2024-04-14,4198.04
C2023-4816,177533,2023-04-20,Pending,61903.52,,1220.07
C2023-4817,500513,2024-07-19,Pending,182743.95,,14401.21
C2023-4818,450654,2023-07-15,Settled,79015.02,2024-07-14,13028.35
C2023-4819,724647,2024-05-13,Settled,67901.69,2024-10-02,12815.83
C2023-4820,589128,2024-06-08,Pending,286913.71,,38550.34
C2023-4821,115168,2023-06-06,Pending,53910.44,,2085.46
C2023-4822,511811,2024-07-12,Settled,91388.83,2024-09-14,1980.71
C2023-4823,814785,2024-02-04,Pending,1370557.81,,32503.66
C2023-4824,641252,2024-08-05,Pending,223057.68,,26793.28
C2023-4825,760297,2024-04-03,Settled,37207.37,2024-09-15,3229.94
C2023-4826,515645,2023-08-13,Pending,572869.11,,20920.82
C2023-4827,647953,2023-11-04,Pending,165421.22,,7729.07
C2023-4828,536376,2024-02-23,Pending,868722.83,,23034.43
C2023-4829,443130,2024-06-09,Pending,115903.65,,1229.93
C2023-4830,850392,2023-09-25,Pending,19095.01,,877.74
C2023-4831,809356,2024-02-25,Pending,25403.61,,1607.13
C2023-4832,805605,2023-10-08,Pending,32566.8,,6921.81
C2023-4833,913851,2023-08-06,Settled,43614.32,2024-08-05,5548.04
C2023-4834,298964,2023-09-19,Settled,69125.74,2023-12-31,6460.92
C2023-4835,806732,2024-08-09,Settled,16653.64,2024-10-24,1218.02
C2023-4836,773031,2023-11-16,Settled,165244.45,2024-04-08,9120.07
C2023-4837,412815,2024-08-25,Settled,82009.52,2025-02-15,7142.15
C2023-4838,177373,2023-10-18,Settled,153360.61,2024-02-24,5284.84
C2023-4839,600647,2024-02-07,Pending,138195.59,,6219.06
C2023-4840,480988,2024-01-20,Settled,25016.19,2024-04-27,825.65
C2023-4841,956404,2023-09-17,Pending,38293.22,,2056.76
C2023-4842,936051,2023-10-23,Pending,192759.68,,8536.11
C2023-4843,832566,2023-04-26,Pending,18405.03,,3208.13
C2023-4844,740878,2024-01-31,Settled,89763.12,2025-01-30,1289.71
C2023-4845,849963,2023-04-02,Pending,29377.8,,3876.33
C2023-4846,393465,2024-07-28,Settled,257707.43,2024-12-05,9284.4
C2023-4847,382176,2024-08-21,Pending,37257.07,,7867.54
C2023-4848,492125,2024-02-26,Settled,455084.86,2025-02-25,31867.05
C2023-4849,566926,2024-07-20,Pending,14327.3,,3368.82
C2023-4850,415869,2023-11-08,Pending,68023.71,,15270.93
C2023-4851,767498,2024-02-24,Pending,42528.56,,4160.39
C2023-4852,429754,2024-11-09,Settled,267120.52,2025-04-12,11362.1
C2023-4853,899710,2023-11-11,Pending,863542.31,,8883.06
C2023-4854,287988,2023-10-23,Settled,296401.35,2024-01-14,27477.65
C2023-4855,582816,2024-04-18,Pending,93567.96,,6762.85
C2023-4856,493557,2024-01-06,Pending,17634.91,,1301.75
C2023-4857,453887,2024-07-10,Settled,1055759.28,2024-08-23,14215.29
C2023-4858,655287,2024-02-11,Pending,222871.72,,13483.76
C2023-4859,782848,2023-12-10,Pending,1032118.75,,12487.38
C2023-4860,119272,2024-08-28,Settled,32751.46,2024-12-27,1405.76
C2023-4861,810054,2023-12-26,Settled,79081.01,2024-02-20,7891.67
C2023-4862,766565,2024-08-02,Pending,20875.25,,881.96
C2023-4863,498237,2023-12-24,Settled,1274915.65,2024-03-05,28409.07
C2023-4864,869796,2024-01-01,Pending,17171.47,,3075.36
C2023-4865,101828,2024-10-19,Pending,90250.73,,1529.26
C2023-4866,961940,2024-03-30,Pending,85457.43,,1986.53
C2023-4867,514340,2024-05-08,Settled,253948.25,2024-06-23,11537.81
C2023-4868,843804,2023-12-29,Pending,45602.9,,4097.47
C2023-4869,216235,2023-09-22,Pending,776686.66,,16380.62
C2023-4870,213453,2023-07-07,Settled,35715.32,2024-07-06,3537.56
C2023-4871,319335,2023-11-07,Pending,22622.12,,3379.75
C2023-4872,177386,2023-09-13,Pending,55997.81,,3060.53
C2023-4873,686028,2024-04-12,Pending,178560.38,,9114.33
C2023-4874,618996,2023-05-17,Settled,771929.69,2023-06-24,13013.37
C2023-4875,891315,2024-04-21,Pending,492650.27,,36741.63
C2023-4876,971818,2024-06-25,Settled,28204.33,2024-12-17,1564.56
C2023-4877,761615,2024-02-23,Pending,138518.36,,7067.0
C2023-4878,742302,2024-03-01,Pending,518287.49,,21520.52
C2023-4879,739962,2023-08-19,Pending,32045.63,,1554.0
C2023-4880,206252,2023-08-12,Pending,99459.08,,19618.19
C2023-4881,122138,2024-04-12,Pending,516509.14,,14356.72
C2023-4882,712331,2024-04-26,Settled,15927.67,2024-10-15,7044.6
C2023-4883,128613,2023-03-18,Pending,269845.43,,11752.71
C2023-4884,370932,2024-04-16,Pending,448687.09,,21626.05
C2023-4885,362485,2023-08-08,Pending,225134.09,,12570.93
C2023-4886,305024,2023-04-09,Settled,41687.51,2023-07-16,4270.58
C2023-4887,539551,2023-05-29,Pending,192768.95,,9549.63
C2023-4888,713146,2024-08-14,Pending,165016.73,,9328.99
C2023-4889,302963,2024-02-17,Pending,12928.78,,1430.45
C2023-4890,326073,2024-07-04,Pending,56042.25,,6816.49
C2023-4891,813482,2024-06-25,Pending,305396.73,,13197.51
C2023-4892,324191,2023-08-11,Settled,234881.86,2023-12-26,16738.19
C2023-4893,367755,2023-09-20,Pending,100834.38,,5345.33
C2023-4894,648762,2024-03-24,Settled,14988.29,2025-03-24,762.88
C2023-4895,331543,2023-09-20,Settled,27944.49,2024-03-01,2504.03
C2023-4896,218758,2024-04-29,Settled,23313.27,2024-08-25,1279.18
C2023-4897,948028,2023-08-26,Settled,147008.63,2023-12-28,6981.81
C2023-4898,581579,2023-09-02,Pending,226592.23,,11009.45
C2023-4899,642803,2024-03-13,Pending,112984.29,,4737.05
C2023-4900,417713,2023-11-18,Pending,37348.51,,1708.45
C2023-4901,723429,2024-03-17,Pending,654371.65,,26034.63
C2023-4902,297508,2023-07-30,Settled,367295.16,2023-09-05,32715.86
C2023-4903,511491,2024-01-13,Pending,347600.0,,6935.89
C2023-4904,977855,2024-03-01,Pending,94568.35,,19640.6
C2023-4905,838679,2024-08-04,Pending,37467.01,,3171.27
C2023-4906,507952,2024-05-26,Settled,30955.94,2025-05-26,760.77
C2023-4907,472614,2023-11-07,Pending,31345.03,,2704.45
C2023-4908,770601,2024-03-18,Pending,187945.29,,9354.62
C2023-4909,869679,2024-02-21,Pending,1170939.05,,22039.65
C2023-4910,974966,2023-04-20,Pending,526143.88,,13202.78
C2023-4911,824971,2024-06-05,Pending,17626.96,,2497.96
C2023-4912,492903,2024-03-17,Pending,552678.16,,8954.93
C2023-4913,515296,2023-12-30,Pending,12407.1,,2103.88
C2023-4914,969537,2024-02-22,Pending,14890.43,,1191.1
C2023-4915,175948,2024-06-01,Settled,31606.45,2024-08-05,3354.33
C2023-4916,793165,2023-12-03,Pending,38484.93,,676.41
C2023-4917,901481,2024-03-08,Pending,17996.38,,3477.47
C2023-4918,175071,2023-09-26,Settled,28498.55,2024-03-08,1640.04
C2023-4919,917593,2024-05-20,Settled,24906.36,2024-10-29,3824.49
C2023-4920,725523,2023-09-21,Pending,176885.52,,8985.65
C2023-4921,489366,2024-10-07,Settled,222731.48,2025-10-07,13677.19
C2023-4922,800310,2023-10-10,Pending,940843.36,,19472.47
C2023-4923,253579,2024-04-15,Pending,96000.93,,10333.55
C2023-4924,698226,2023-08-17,Pending,788117.53,,34454.8
C2023-4925,626390,2024-04-11,Settled,197258.91,2024-10-04,9319.37
C2023-4926,408960,2023-07-06,Pending,13992.2,,2498.67
C2023-4927,731011,2024-03-12,Pending,39139.58,,2812.16
C2023-4928,136000,2024-01-16,Pending,291818.5,,15101.97
C2023-4929,401083,2023-12-12,Pending,46565.87,,7434.67
C2023-4930,226334,2023-10-30,Settled,155656.44,2024-01-05,5465.2
C2023-4931,230899,2023-11-12,Settled,38891.01,2024-03-30,3252.12
C2023-4932,299101,2023-04-17,Pending,46691.58,,4446.94
C2023-4933,922226,2023-11-27,Pending,1193457.85,,10339.06
C2023-4934,329654,2023-12-15,Pending,454647.97,,14854.52
C2023-4935,520208,2023-11-07,Pending,12677.3,,720.36
C2023-4936,454423,2023-07-12,Settled,82170.1,2024-01-06,13295.58
C2023-4937,652014,2024-09-04,Pending,47893.39,,4486.43
C2023-4938,208615,2024-02-22,Settled,97840.34,2024-07-27,6699.04
C2023-4939,325787,2023-04-03,Pending,875103.34,,8544.42
C2023-4940,650338,2023-06-05,Settled,12604.35,2024-06-04,2464.28
C2023-4941,724134,2023-02-23,Settled,189943.25,2023-06-12,21730.83
C2023-4942,707200,2024-01-05,Pending,69574.51,,6380.97
C2023-4943,525318,2023-11-04,Pending,72162.25,,3573.76
C2023-4944,451425,2023-10-15,Pending,1130764.3,,14033.13
C2023-4945,270979,2024-02-11,Settled,35046.05,2024-08-03,3919.19
C2023-4946,787222,2024-03-02,Pending,325041.17,,6723.09
C2023-4947,656606,2023-06-02,Settled,159985.69,2023-09-01,2640.41
C2023-4948,398167,2024-02-12,Settled,180083.35,2025-02-11,9089.22
C2023-4949,810805,2024-09-04,Settled,36612.51,2024-11-15,2317.65
C2023-4950,307946,2024-01-25,Settled,172739.23,2024-05-10,9250.21
C2023-4951,609049,2024-03-25,Pending,89546.18,,3958.91
C2023-4952,406029,2024-07-10,Pending,29507.57,,1423.35
C2023-4953,413818,2023-12-08,Pending,734951.08,,9122.76
C2023-4954,957528,2024-01-24,Pending,311204.76,,12161.9
C2023-4955,290395,2024-04-21,Pending,14126.65,,3060.61
C2023-4956,277814,2024-10-23,Pending,55122.36,,6071.75
C2023-4957,425102,2024-06-17,Pending,121961.17,,17844.32
C2023-4958,537139,2023-06-13,Pending,466100.73,,17799.7
C2023-4959,959271,2023-08-06,Pending,13763.12,,3804.11
C2023-4960,818898,2024-10-04,Settled,477323.2,2024-12-08,14433.66
C2023-4961,964005,2023-12-28,Pending,27426.96,,644.25
C2023-4962,658175,2023-07-31,Settled,231809.12,2023-10-15,18645.03
C2023-4963,862968,2023-07-04,Settled,135479.0,2023-09-16,2470.15
C2023-4964,800737,2023-07-25,Settled,42422.32,2023-11-01,4658.43
C2023-4965,602021,2024-04-22,Pending,81774.39,,12026.96
C2023-4966,905991,2024-10-03,Pending,110723.47,,4724.58
C2023-4967,464024,2023-10-20,Pending,161310.09,,9379.38
C2023-4968,125983,2023-11-26,Pending,31755.11,,2490.0
C2023-4969,227749,2024-05-13,Settled,309923.26,2024-10-20,6478.11
C2023-4970,499835,2024-01-19,Pending,735111.31,,21977.31
C2023-4971,571044,2024-07-01,Pending,14928.24,,3006.89
C2023-4972,654162,2024-07-28,Pending,781952.45,,27367.65
C2023-4973,859705,2023-11-20,Settled,395003.11,2024-04-09,21609.9
C2023-4974,179549,2024-09-08,Settled,14769.5,2025-03-02,3380.31
C2023-4975,861908,2023-06-02,Settled,37583.39,2023-09-02,1170.71
C2023-4976,395400,2023-06-13,Pending,836520.33,,22299.11
C2023-4977,882097,2023-12-29,Pending,145719.87,,10566.17
C2023-4978,534663,2024-07-08,Pending,165768.9,,8373.38
C2023-4979,373952,2024-09-14,Settled,33034.21,2024-12-06,3937.06
C2023-4980,632764,2024-03-14,Pending,1078694.44,,8408.41
C2023-4981,538140,2024-04-14,Settled,47744.68,2024-08-04,7217.71
C2023-4982,929149,2023-11-03,Settled,38019.15,2024-03-17,657.78
C2023-4983,135256,2023-04-12,Pending,173754.73,,21074.51
C2023-4984,809608,2023-10-15,Pending,12866.51,,3514.46
C2023-4985,646730,2023-06-11,Pending,275062.18,,18136.51
C2023-4986,714084,2024-03-16,Pending,63622.73,,18698.7
C2023-4987,799454,2023-12-30,Settled,24868.42,2024-04-09,892.14
C2023-4988,267471,2024-07-30,Pending,115521.77,,4994.81
C2023-4989,745789,2024-07-03,Pending,458682.61,,14164.57
C2023-4990,241958,2023-12-13,Pending,64034.47,,6385.09
C2023-4991,289131,2024-07-26,Pending,384004.15,,24288.27
C2023-4992,177148,2023-09-08,Pending,32111.04,,3690.84
C2023-4993,930355,2024-05-13,Pending,1012888.73,,19976.26
C2023-4994,218759,2024-05-27,Pending,22507.78,,4634.95
C2023-4995,439205,2024-07-17,Pending,44419.65,,5433.16
C2023-4996,790111,2024-06-17,Pending,449093.53,,20273.23
C2023-4997,141985,2024-03-14,Pending,222153.9,,26261.35
C2023-4998,292576,2024-08-04,Pending,693024.29,,13010.68
C2023-4999,611457,2024-08-14,Pending,22630.43,,1079.19
C2023-5000,980323,2023-08-23,Pending,75848.69,,1452.35
C2023-5001,916896,2024-06-25,Pending,300784.51,,6015.08
C2023-5002,861429,2024-05-22,Settled,575751.37,2024-09-21,10410.38
C2023-5003,198909,2023-05-11,Pending,25936.4,,5779.01
C2023-5004,373421,2023-07-12,Pending,21837.6,,2259.72
C2023-5005,401649,2024-03-03,Settled,367301.71,2024-04-14,35053.53
C2023-5006,259068,2023-08-04,Pending,38985.69,,1568.57
C2023-5007,665911,2024-04-06,Settled,291005.75,2024-10-01,15016.66
C2023-5008,555451,2023-07-01,Settled,46634.75,2023-11-18,6073.42
C2023-5009,658102,2023-12-11,Pending,25216.81,,2884.75
C2023-5010,139192,2023-09-19,Pending,838539.75,,46829.05
C2023-5011,484600,2023-11-07,Pending,67822.59,,4571.99
C2023-5012,252669,2023-07-16,Settled,501675.03,2024-01-04,14589.22
C2023-5013,132799,2024-05-10,Pending,13966.86,,2365.47
C2023-5014,805794,2024-04-05,Pending,13070.1,,2070.2
C2023-5015,586910,2023-11-08,Pending,144902.43,,4194.91
C2023-5016,483881,2023-08-02,Pending,104093.72,,3376.15
C2023-5017,278533,2023-07-27,Settled,116845.55,2023-09-20,7042.69
C2023-5018,205172,2023-12-15,Pending,172659.72,,9240.51
C2023-5019,337036,2024-10-25,Pending,816465.8,,21567.99
C2023-5020,892191,2024-02-04,Settled,171959.25,2024-06-06,8718.11
C2023-5021,255805,2023-04-30,Pending,22319.89,,3555.05
C2023-5022,659463,2023-12-02,Pending,202672.01,,19934.52
C2023-5023,549473,2024-02-04,Pending,32524.92,,3258.51
C2023-5024,450640,2024-07-08,Pending,534142.96,,15199.34
