Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2021-5580,712321,2021-12-29,Settled,14138.71,2022-03-08,2964.18
C2021-5581,434586,2021-02-19,Pending,720373.42,,16714.53
C2021-5582,706656,2022-11-15,Pending,872641.76,,44809.46
C2021-5583,862362,2021-12-28,Settled,35009.12,2022-03-19,1411.77
C2021-5584,756496,2022-03-15,Pending,185962.78,,21888.81
C2021-5585,295532,2021-11-08,Settled,36615.01,2022-02-26,4039.39
C2021-5586,269740,2022-09-02,Settled,33051.72,2023-02-11,3316.2
C2021-5587,971706,2021-10-31,Pending,38193.06,,1631.57
C2021-5588,852486,2022-03-14,Pending,223227.35,,20364.49
C2021-5589,707844,2021-12-03,Pending,22810.86,,1315.0
C2021-5590,717556,2022-04-07,Pending,61639.03,,17189.23
C2021-5591,501119,2021-11-14,Pending,126245.71,,3351.94
C2021-5592,245372,2021-12-27,Pending,64927.95,,8507.04
C2021-5593,768408,2022-06-09,Pending,97557.77,,4714.54
C2021-5594,776203,2021-10-09,Pending,773544.72,,20706.36
C2021-5595,843415,2021-09-05,Pending,49128.63,,4002.76
C2021-5596,418282,2022-03-29,Pending,373413.66,,14081.15
C2021-5597,937617,2021-09-07,Settled,125590.21,2022-09-07,7251.62
C2021-5598,638385,2022-01-18,Pending,983736.29,,22922.52
C2021-5599,569674,2022-09-05,Settled,356018.33,2022-12-14,6696.18
C2021-5600,973957,2022-05-10,Settled,274344.82,2022-10-25,24751.51
C2021-5601,920800,2022-01-22,Settled,18529.1,2022-04-07,2402.06
C2021-5602,531346,2022-01-19,Pending,67523.75,,8821.14
C2021-5603,230980,2022-07-08,Pending,88478.88,,6367.04
C2021-5604,318756,2022-01-26,Settled,736536.57,2023-01-26,32095.3
C2021-5605,306601,2021-11-03,Settled,191516.36,2022-02-11,8038.69
C2021-5606,236411,2022-04-21,Pending,673943.93,,24453.94
C2021-5607,395223,2021-12-07,Pending,291388.52,,34915.65
C2021-5608,413763,2021-10-04,Pending,62226.27,,12456.95
C2021-5609,903265,2022-02-19,Pending,28068.72,,2531.37
C2021-5610,499307,2021-11-06,Pending,486667.11,,11345.63
C2021-5611,226647,2021-08-04,Settled,102792.24,2022-01-30,18370.77
C2021-5612,505403,2022-12-11,Pending,19859.77,,899.19
C2021-5613,707898,2021-10-12,Pending,30601.74,,5387.91
C2021-5614,529150,2021-12-03,Pending,190854.47,,6023.15
C2021-5615,216435,2021-06-12,Pending,138109.0,,5981.79
C2021-5616,431706,2021-08-18,Pending,133854.26,,27646.45
C2021-5617,671230,2021-06-23,Pending,19929.59,,1235.09
C2021-5618,702480,2021-05-24,Settled,43547.36,2021-09-23,4821.93
C2021-5619,978039,2022-02-05,Pending,31020.54,,3648.11
C2021-5620,731112,2022-03-05,Pending,190819.28,,8416.58
C2021-5621,378508,2021-10-31,Pending,585359.01,,31316.32
C2021-5622,158565,2022-06-07,Pending,14334.15,,2087.63
C2021-5623,700407,2021-10-27,Settled,1004281.71,2022-10-27,22469.46
C2021-5624,991742,2021-11-29,Pending,124870.07,,6578.2
C2021-5625,204411,2022-07-27,Pending,42492.51,,4705.23
C2021-5626,216133,2022-09-14,Pending,34261.48,,1429.59
C2021-5627,927954,2022-03-27,Settled,133948.32,2022-08-29,6448.96
C2021-5628,105984,2021-12-19,Pending,19313.4,,1757.9
C2021-5629,283096,2021-05-24,Pending,142988.57,,3922.9
C2021-5630,572104,2022-10-15,Settled,15376.42,2023-01-20,3912.53
C2021-5631,638736,2022-02-08,Settled,12416.79,2022-05-16,1668.22
C2021-5632,767590,2021-11-17,Pending,58669.05,,6970.79
C2021-5633,864708,2022-08-10,Pending,14913.75,,2952.91
C2021-5634,474454,2022-04-17,Pending,70482.92,,1906.9
C2021-5635,342164,2021-11-20,Pending,129885.45,,19342.44
C2021-5636,714406,2022-05-28,Pending,154779.77,,6766.93
C2021-5637,277927,2021-05-16,Pending,30982.26,,2076.65
C2021-5638,433362,2022-09-01,Settled,311850.67,2022-10-15,31842.04
C2021-5639,946835,2022-05-23,Pending,682835.81,,14817.29
C2021-5640,163550,2021-11-30,Pending,70687.9,,4108.7
C2021-5641,400867,2022-03-16,Pending,778894.14,,15158.7
C2021-5642,801763,2021-06-25,Settled,67443.05,2021-10-13,12238.05
C2021-5643,639318,2022-11-25,Pending,442050.17,,38129.85
C2021-5644,907188,2021-09-19,Pending,1136324.7,,22044.54
C2021-5645,930198,2021-07-15,Settled,789631.97,2021-11-12,27694.86
C2021-5646,536876,2021-12-13,Settled,774169.89,2022-06-07,22709.05
C2021-5647,660395,2021-12-16,Pending,1244000.23,,30544.42
C2021-5648,858650,2021-10-02,Pending,112197.36,,6816.51
C2021-5649,621789,2021-06-08,Settled,12112.75,2021-10-16,2610.01
C2021-5650,895315,2022-07-23,Pending,43484.36,,7950.94
C2021-5651,893988,2021-06-09,Settled,254891.97,2021-11-12,6992.19
C2021-5652,464865,2021-11-08,Settled,647650.36,2022-04-22,23751.76
C2021-5653,379402,2022-05-08,Pending,697922.41,,15103.23
C2021-5654,961538,2021-02-06,Pending,999343.39,,41757.17
C2021-5655,109943,2022-03-10,Pending,20757.36,,2783.29
C2021-5656,883189,2021-08-12,Pending,17446.49,,820.04
C2021-5657,618143,2021-12-13,Pending,33333.17,,2848.12
C2021-5658,134911,2021-09-07,Pending,864255.25,,48738.84
C2021-5659,245162,2022-02-02,Settled,75877.35,2023-02-02,15152.24
C2021-5660,127807,2021-08-01,Pending,636473.45,,22952.31
C2021-5661,298322,2021-10-14,Pending,58267.11,,4894.61
C2021-5662,945672,2021-09-01,Settled,32778.7,2022-01-13,2181.14
C2021-5663,691641,2022-04-26,Pending,1068734.23,,23596.19
C2021-5664,614824,2022-08-19,Pending,87772.34,,18824.62
C2021-5665,797678,2022-02-20,Pending,333445.82,,28975.21
C2021-5666,461901,2021-09-15,Pending,123559.03,,4199.21
C2021-5667,264251,2022-06-03,Pending,136119.1,,3326.19
C2021-5668,515959,2021-11-18,Pending,230015.09,,16707.96
C2021-5669,213233,2022-03-09,Pending,28217.95,,2406.17
C2021-5670,123653,2022-11-22,Pending,31725.12,,6705.84
C2021-5671,345315,2022-04-29,Pending,109409.02,,6049.39
C2021-5672,425537,2022-01-12,Settled,82543.58,2022-03-05,20183.36
C2021-5673,726351,2022-03-09,Pending,22000.78,,3662.22
C2021-5674,327399,2022-10-10,Pending,460525.15,,14579.07
C2021-5675,170564,2022-08-04,Pending,352276.23,,17472.03
C2021-5676,425546,2021-12-06,Pending,579435.82,,34890.34
C2021-5677,701521,2022-09-14,Settled,152320.62,2023-01-02,4682.37
C2021-5678,802345,2022-07-25,Settled,146366.67,2022-10-24,6399.87
C2021-5679,270244,2022-09-27,Settled,20775.77,2023-03-16,2890.29
C2021-5680,923977,2022-02-02,Pending,250192.77,,25354.71
C2021-5681,221888,2021-08-27,Pending,33855.25,,1481.74
C2021-5682,343283,2021-08-17,Settled,1286425.06,2021-12-20,30867.77
C2021-5683,817197,2021-11-24,Settled,29445.54,2022-05-06,3135.46
C2021-5684,692405,2021-11-10,Settled,133200.59,2022-11-10,3555.24
C2021-5685,988992,2021-12-10,Pending,13086.24,,2060.84
C2021-5686,369805,2021-05-27,Settled,221739.35,2021-07-22,8626.43
C2021-5687,349656,2022-02-01,Pending,48967.46,,4728.27
C2021-5688,132860,2022-05-14,Pending,269556.38,,22488.24
C2021-5689,459736,2021-07-01,Settled,12706.07,2021-10-17,2425.17
C2021-5690,974263,2021-10-14,Pending,17004.95,,1609.31
C2021-5691,411361,2021-11-07,Pending,34935.06,,1935.22
C2021-5692,544258,2022-04-17,Settled,638942.94,2023-04-17,38175.39
C2021-5693,529310,2021-07-28,Pending,403485.88,,24809.44
C2021-5694,186409,2021-09-26,Settled,183745.51,2022-09-26,8528.48
C2021-5695,238325,2021-10-17,Pending,515578.92,,14392.12
C2021-5696,345090,2022-06-23,Settled,65426.22,2022-09-17,2340.11
C2021-5697,374076,2022-04-25,Pending,18837.16,,3094.11
C2021-5698,138989,2021-04-01,Settled,150861.76,2021-06-15,13277.24
C2021-5699,757529,2022-05-19,Pending,14202.74,,1522.11
C2021-5700,571348,2022-01-01,Pending,12698.81,,3392.04
C2021-5701,519868,2021-08-28,Pending,33269.26,,2993.18
C2021-5702,337055,2021-07-25,Settled,114610.6,2021-09-12,1802.98
C2021-5703,149215,2022-01-12,Pending,1476314.27,,34051.07
C2021-5704,870367,2022-10-10,Pending,16966.89,,878.35
C2021-5705,872964,2022-05-15,Pending,1109025.22,,9859.17
C2021-5706,913945,2022-06-18,Settled,23716.95,2023-06-18,1441.03
C2021-5707,580619,2022-09-06,Pending,178629.81,,13625.28
C2021-5708,861258,2021-06-17,Pending,400568.3,,7831.77
C2021-5709,469587,2021-11-09,Settled,29095.92,2022-04-27,3940.03
C2021-5710,619443,2022-04-20,Pending,247129.96,,20588.4
C2021-5711,505874,2022-04-12,Pending,104791.09,,5431.71
C2021-5712,123456,2022-11-11,Settled,23943.1,2023-04-19,1058.39
C2021-5713,359612,2021-12-29,Pending,149011.64,,4140.07
C2021-5714,452609,2022-03-29,Pending,22518.4,,2566.76
C2021-5715,142504,2021-09-26,Pending,12133.24,,3958.08
C2021-5716,948427,2021-11-09,Pending,183498.52,,8052.76
C2021-5717,900573,2021-09-04,Settled,130114.97,2022-09-04,5534.21
C2021-5718,841336,2022-05-11,Settled,186456.57,2022-09-14,8817.38
C2021-5719,882785,2021-10-26,Pending,59099.57,,4042.53
C2021-5720,776637,2022-04-11,Pending,37050.78,,3438.02
C2021-5721,172686,2021-09-14,Pending,47335.36,,4114.09
C2021-5722,324173,2022-03-05,Pending,15634.78,,1551.37
C2021-5723,847395,2022-06-30,Settled,242126.03,2022-08-17,25709.86
C2021-5724,212546,2022-08-07,Pending,31153.42,,784.48
C2021-5725,400440,2022-04-02,Settled,142937.33,2022-06-08,5854.28
C2021-5726,494861,2022-07-15,Pending,126029.28,,1467.48
C2021-5727,837828,2021-12-17,Pending,38339.26,,2510.13
C2021-5728,290721,2021-07-11,Pending,538797.86,,37201.62
C2021-5729,938400,2022-10-28,Settled,19788.94,2022-12-03,1632.14
C2021-5730,341414,2021-12-16,Pending,914404.56,,19038.37
C2021-5731,630292,2022-04-07,Pending,30690.11,,2196.44
C2021-5732,365870,2021-10-15,Pending,123057.3,,10602.64
C2021-5733,462292,2022-04-03,Pending,87574.72,,9449.56
C2021-5734,915092,2022-05-20,Settled,16193.04,2022-10-18,720.51
C2021-5735,433823,2021-11-27,Pending,1179510.25,,12096.76
C2021-5736,137583,2021-07-25,Pending,183343.32,,24123.04
C2021-5737,735558,2022-01-13,Pending,1130665.69,,19877.95
C2021-5738,585286,2021-11-17,Pending,461338.76,,29412.89
C2021-5739,355492,2022-08-19,Pending,177376.47,,19398.54
C2021-5740,300252,2022-06-20,Settled,17116.0,2023-06-20,3956.41
C2021-5741,485939,2021-09-26,Settled,177889.11,2021-11-06,9317.39
C2021-5742,764334,2022-09-01,Settled,259848.06,2022-11-17,19668.75
C2021-5743,282596,2022-04-11,Pending,36104.39,,2790.89
C2021-5744,919646,2021-06-24,Pending,84743.57,,5658.14
C2021-5745,449370,2022-05-11,Settled,34624.84,2022-08-07,3548.2
C2021-5746,564427,2021-12-27,Pending,39562.21,,3779.22
C2021-5747,969506,2021-10-15,Settled,199458.59,2022-02-25,8586.42
C2021-5748,344627,2022-03-28,Pending,44738.76,,4093.32
C2021-5749,620615,2021-11-18,Pending,22132.27,,2367.24
C2021-5750,134374,2021-10-06,Pending,32247.08,,2346.93
C2021-5751,845516,2021-09-06,Pending,30962.83,,2250.43
C2021-5752,638969,2021-08-17,Pending,490310.25,,24198.72
C2021-5753,324021,2021-08-31,Pending,754814.6,,23785.59
C2021-5754,113480,2022-02-21,Settled,252553.81,2023-02-21,13137.14
C2021-5755,662177,2022-02-02,Pending,524436.48,,16663.6
C2021-5756,555432,2021-08-28,Pending,25474.18,,2356.82
C2021-5757,789189,2022-09-11,Settled,97845.89,2023-09-11,1537.38
C2021-5758,798699,2022-06-08,Settled,194055.94,2022-08-27,14104.11
C2021-5759,576914,2022-10-21,Pending,24651.96,,2618.92
C2021-5760,880549,2021-11-14,Settled,137222.46,2022-03-16,24349.8
C2021-5761,891798,2021-11-26,Settled,267991.96,2022-01-13,8169.96
C2021-5762,412841,2022-01-06,Pending,233469.23,,37949.29
C2021-5763,931833,2022-05-11,Pending,136394.03,,5745.86
C2021-5764,361711,2021-02-26,Pending,614813.24,,33938.19
C2021-5765,330143,2022-04-25,Pending,206446.89,,7260.21
C2021-5766,855325,2022-07-07,Settled,109317.58,2022-09-25,13826.29
C2021-5767,764859,2021-11-16,Pending,727842.66,,21339.45
C2021-5768,891618,2022-05-13,Pending,126678.85,,10859.33
C2021-5769,754477,2021-07-29,Pending,173939.89,,14892.05
C2021-5770,667313,2021-12-14,Pending,25141.3,,3858.52
C2021-5771,394727,2022-08-30,Pending,995241.52,,14284.27
C2021-5772,201050,2022-02-13,Pending,971690.83,,42825.91
C2021-5773,558207,2021-09-17,Settled,22481.04,2021-10-21,1071.39
C2021-5774,112990,2022-03-30,Settled,25333.95,2022-06-14,3981.57
C2021-5775,676185,2021-08-20,Pending,111657.55,,8986.32
C2021-5776,195990,2022-03-12,Settled,136399.22,2022-07-30,1760.35
C2021-5777,796050,2022-05-13,Pending,252483.16,,22775.57
C2021-5778,695673,2021-05-03,Pending,140966.56,,1463.46
C2021-5779,165066,2022-02-20,Settled,150381.74,2022-07-24,7964.04
C2021-5780,169040,2022-07-16,Pending,103781.84,,5111.2
C2021-5781,440677,2022-02-10,Settled,44570.84,2023-02-10,5029.26
C2021-5782,391756,2021-11-08,Settled,25686.64,2022-03-20,3987.79
C2021-5783,547787,2021-10-06,Settled,14457.41,2022-03-27,3847.62
C2021-5784,316495,2022-03-15,Pending,160882.61,,6452.81
C2021-5785,436981,2021-12-19,Settled,90423.02,2022-03-31,2835.87
C2021-5786,957982,2022-07-04,Settled,24439.37,2022-12-03,675.41
C2021-5787,122742,2021-10-16,Pending,14104.17,,3758.2
C2021-5788,178423,2021-06-02,Pending,35828.91,,3686.22
C2021-5789,676673,2021-05-09,Settled,1453171.49,2021-07-16,29982.65
C2021-5790,883067,2022-03-10,Settled,42820.8,2022-04-22,4303.48
C2021-5791,191052,2021-09-22,Pending,958563.25,,11676.72
C2021-5792,584956,2022-02-02,Pending,52740.12,,1637.43
C2021-5793,862162,2022-08-12,Settled,207340.46,2023-08-12,19827.37
C2021-5794,927357,2021-03-21,Settled,44222.04,2022-03-21,4750.39
C2021-5795,183016,2022-07-13,Settled,28757.58,2023-07-13,3622.21
C2021-5796,226554,2021-12-18,Pending,449334.9,,38493.76
C2021-5797,614475,2022-01-05,Pending,41313.46,,4902.46
C2021-5798,844734,2022-07-06,Pending,325421.91,,16104.98
C2021-5799,123235,2021-07-22,Pending,46141.9,,4902.05
C2021-5800,982733,2022-03-18,Settled,23264.04,2023-03-18,3433.33
C2021-5801,335522,2022-05-18,Pending,19988.61,,3736.2
C2021-5802,584405,2022-04-28,Pending,28312.6,,4327.03
C2021-5803,294725,2022-01-12,Settled,179543.04,2022-03-17,6273.72
C2021-5804,560652,2022-08-01,Pending,70419.22,,7783.04
C2021-5805,760039,2021-08-21,Pending,662530.92,,14856.83
C2021-5806,528192,2021-09-29,Settled,87643.33,2022-01-01,11272.29
C2021-5807,489752,2022-03-13,Pending,301659.63,,20695.07
C2021-5808,386520,2022-01-10,Settled,140046.65,2022-03-24,6320.32
C2021-5809,302234,2021-08-14,Pending,143154.13,,7022.52
C2021-5810,246532,2021-04-25,Settled,38487.92,2021-09-02,2386.85
C2021-5811,615867,2022-07-12,Settled,29121.81,2022-10-07,1461.28
C2021-5812,485046,2021-06-09,Pending,29555.82,,2976.45
C2021-5813,139611,2021-06-20,Pending,30743.59,,5939.71
C2021-5814,852418,2021-12-01,Settled,35878.77,2022-01-21,1454.1
C2021-5815,622016,2021-12-29,Settled,124634.61,2022-03-11,5155.6
C2021-5816,690448,2022-05-10,Pending,40740.46,,1820.62
C2021-5817,409268,2022-02-01,Settled,172712.46,2022-07-14,27105.62
C2021-5818,206704,2022-02-28,Pending,504426.58,,32696.69
C2021-5819,968412,2022-01-26,Pending,210123.86,,37422.84
C2021-5820,795065,2022-08-22,Pending,33313.81,,3556.4
C2021-5821,678187,2021-08-29,Pending,39197.08,,3090.96
C2021-5822,962108,2022-11-06,Settled,26773.99,2023-04-25,1209.12
C2021-5823,948007,2021-12-29,Settled,22521.28,2022-12-29,2391.39
C2021-5824,437475,2022-01-16,Pending,27820.82,,3533.31
C2021-5825,827975,2022-03-22,Settled,34553.54,2022-08-29,1044.13
C2021-5826,169121,2021-10-30,Pending,161627.79,,8164.68
C2021-5827,784039,2021-11-19,Pending,114945.59,,7265.85
C2021-5828,245539,2021-03-25,Settled,24095.31,2022-03-25,1398.05
C2021-5829,793832,2022-01-26,Pending,35682.79,,3015.67
C2021-5830,900444,2021-10-27,Pending,31280.72,,2612.58
C2021-5831,653242,2021-09-29,Pending,71702.75,,3199.88
C2021-5832,106067,2022-02-11,Pending,234399.4,,27130.73
C2021-5833,944302,2021-08-13,Settled,76233.19,2022-01-23,3641.78
C2021-5834,267512,2022-09-07,Settled,13218.93,2023-01-03,1298.11
C2021-5835,181981,2021-10-12,Pending,468140.46,,23430.6
C2021-5836,339222,2022-04-20,Pending,42806.9,,6580.77
C2021-5837,893661,2022-03-03,Pending,102710.3,,24262.43
C2021-5838,494468,2022-06-11,Settled,14683.26,2023-06-11,3806.95
C2021-5839,919385,2021-10-09,Pending,1488769.66,,32793.47
C2021-5840,911412,2021-08-19,Pending,38255.18,,3084.11
C2021-5841,517626,2022-02-08,Settled,732785.23,2022-03-29,37321.45
C2021-5842,773722,2021-07-25,Pending,18363.13,,5919.27
C2021-5843,633861,2021-09-08,Pending,17637.46,,2975.69
C2021-5844,725347,2021-10-05,Settled,30654.15,2021-11-25,2485.9
C2021-5845,801779,2022-02-04,Settled,28248.29,2022-05-06,7673.22
C2021-5846,586290,2021-11-27,Settled,155164.02,2022-11-27,7300.13
C2021-5847,467547,2021-08-24,Settled,148900.44,2022-01-29,3037.21
C2021-5848,861674,2022-08-08,Pending,38951.42,,1472.38
C2021-5849,422400,2021-07-11,Pending,106628.19,,2514.37
C2021-5850,295284,2022-05-13,Settled,13856.8,2022-09-03,794.38
C2021-5851,250011,2022-06-18,Settled,28131.44,2022-09-06,6898.25
C2021-5852,598247,2021-09-11,Settled,332605.92,2021-12-14,30477.44
C2021-5853,352067,2021-07-04,Settled,34368.95,2021-09-03,767.1
C2021-5854,942084,2022-03-13,Settled,97967.25,2022-08-02,1829.32
C2021-5855,234657,2022-09-01,Pending,358710.52,,20051.25
C2021-5856,974452,2021-11-18,Pending,12166.82,,2940.04
C2021-5857,827251,2022-03-11,Pending,170281.84,,8075.55
C2021-5858,110238,2021-10-07,Pending,79104.73,,26337.14
C2021-5859,957466,2021-09-23,Pending,39949.94,,1434.77
C2021-5860,124249,2021-09-11,Settled,20977.93,2022-09-11,2881.78
C2021-5861,610238,2021-08-08,Settled,1303188.76,2021-10-04,28173.05
C2021-5862,414615,2021-06-23,Settled,162628.42,2021-09-06,12553.34
C2021-5863,303461,2022-02-09,Settled,1157623.55,2022-05-03,6947.36
C2021-5864,851573,2022-07-08,Pending,662523.29,,20977.31
C2021-5865,877349,2021-05-18,Settled,137565.87,2021-09-30,6835.76
C2021-5866,187908,2022-07-14,Pending,51985.86,,5806.63
C2021-5867,611232,2022-09-10,Pending,27168.47,,3017.21
C2021-5868,149025,2022-06-30,Pending,131722.3,,6166.43
C2021-5869,847961,2022-01-30,Pending,16036.17,,3128.66
C2021-5870,393508,2021-09-22,Pending,141682.76,,11354.24
C2021-5871,390658,2021-06-07,Pending,48390.57,,4608.72
C2021-5872,287471,2022-02-19,Pending,29299.5,,1327.27
C2021-5873,658481,2021-12-17,Pending,327426.98,,39443.9
C2021-5874,308898,2022-03-16,Pending,103211.0,,16677.34
C2021-5875,128429,2022-06-24,Settled,331609.39,2022-10-23,11035.16
C2021-5876,417121,2022-01-25,Settled,22825.98,2022-07-12,984.62
C2021-5877,360754,2022-05-18,Settled,95893.43,2023-05-18,2731.21
C2021-5878,531002,2022-11-14,Pending,89783.91,,5799.07
C2021-5879,327253,2021-06-14,Pending,24054.89,,1259.45
C2021-5880,584986,2021-11-06,Pending,655685.31,,18656.66
C2021-5881,749408,2022-01-11,Pending,46140.06,,6165.97
C2021-5882,942209,2021-10-12,Settled,289979.99,2022-03-28,14549.04
C2021-5883,264007,2021-12-25,Pending,43734.47,,4387.08
C2021-5884,766210,2022-02-10,Settled,161157.31,2022-06-25,9967.77
C2021-5885,247059,2021-03-04,Pending,149484.31,,2113.28
C2021-5886,534752,2021-04-06,Settled,12524.02,2021-07-25,1699.61
C2021-5887,261391,2022-02-11,Settled,27944.92,2022-06-06,5767.16
C2021-5888,120598,2022-06-02,Pending,279548.33,,38440.05
C2021-5889,971070,2022-09-02,Pending,920466.57,,9866.81
C2021-5890,470785,2022-03-29,Pending,32471.16,,2674.23
C2021-5891,771575,2021-08-04,Pending,15193.74,,1743.63
C2021-5892,177690,2021-12-27,Settled,338195.57,2022-03-15,34888.54
C2021-5893,906077,2021-04-24,Pending,287564.67,,24349.06
C2021-5894,506334,2022-02-02,Settled,463993.62,2022-04-11,35458.04
C2021-5895,870049,2022-04-23,Pending,21883.42,,3607.56
C2021-5896,516856,2021-04-06,Pending,141011.72,,7413.22
C2021-5897,107905,2021-10-28,Pending,146558.42,,13044.02
C2021-5898,764823,2022-03-04,Settled,122491.34,2023-03-04,5827.71
C2021-5899,531868,2021-10-22,Settled,721731.04,2022-02-06,30367.55
C2021-5900,995863,2022-02-05,Pending,802318.06,,27609.45
C2021-5901,214741,2022-04-30,Pending,37549.84,,1591.42
C2021-5902,471375,2021-10-30,Pending,26564.66,,2780.22
C2021-5903,312113,2021-10-01,Pending,168524.86,,12167.2
C2021-5904,131758,2021-11-14,Settled,146938.1,2021-12-29,2468.3
C2021-5905,197259,2022-07-21,Settled,38770.83,2022-10-31,1765.56
C2021-5906,797249,2021-10-19,Settled,35945.16,2022-03-26,2238.98
C2021-5907,428474,2021-05-29,Settled,126209.9,2021-06-29,7334.04
C2021-5908,368977,2021-09-07,Pending,169482.75,,9883.21
C2021-5909,580968,2022-04-01,Settled,269596.44,2022-05-21,27053.46
C2021-5910,439352,2022-02-28,Settled,75037.42,2022-06-05,2539.84
C2021-5911,590157,2021-06-15,Pending,88072.56,,2475.11
C2021-5912,162674,2021-08-31,Settled,45324.36,2021-10-08,4141.9
C2021-5913,681266,2022-03-22,Settled,814742.42,2023-03-22,17187.13
C2021-5914,505258,2021-09-10,Pending,401687.53,,24795.81
C2021-5915,692653,2022-06-06,Pending,254256.6,,21876.53
C2021-5916,583760,2022-01-10,Settled,32769.11,2022-03-15,1845.29
C2021-5917,384495,2022-03-28,Pending,178872.27,,8138.23
C2021-5918,646453,2021-05-17,Settled,14825.67,2021-08-14,1235.72
C2021-5919,920922,2021-12-26,Pending,26176.98,,2094.73
C2021-5920,338261,2021-12-01,Pending,1377469.52,,29547.88
C2021-5921,673257,2021-07-24,Settled,31092.11,2022-07-24,2323.48
C2021-5922,103887,2022-05-15,Pending,1403993.15,,29901.53
C2021-5923,868969,2021-09-07,Settled,13001.3,2021-11-23,1847.39
C2021-5924,751461,2022-04-19,Pending,76843.21,,5735.98
C2021-5925,810275,2021-07-18,Settled,138095.6,2022-07-18,5444.91
C2021-5926,521190,2022-09-11,Pending,242093.09,,13415.03
C2021-5927,641809,2022-08-17,Pending,510395.3,,37235.97
C2021-5928,191217,2021-09-07,Settled,116826.76,2021-12-20,17483.08
C2021-5929,956575,2022-03-31,Pending,199015.46,,8657.77
C2021-5930,691634,2021-11-26,Pending,164231.32,,26284.45
C2021-5931,338510,2022-05-28,Settled,38150.64,2022-10-08,3805.26
