Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2022-5514,375061,2022-08-03,Settled,938009.76,2022-09-29,22048.84
C2022-5515,157263,2022-12-28,Pending,178472.31,,14782.23
C2022-5516,317102,2022-06-29,Pending,254261.28,,24837.47
C2022-5517,548892,2023-12-13,Settled,1481617.88,2024-12-12,29269.19
C2022-5518,369485,2022-06-28,Settled,1478092.62,2023-06-28,28953.86
C2022-5519,290026,2023-01-30,Pending,33171.44,,3497.69
C2022-5520,549509,2023-02-15,Pending,12171.16,,2624.09
C2022-5521,271934,2023-03-23,Settled,1335202.98,2023-06-10,33251.07
C2022-5522,316337,2023-02-22,Pending,738116.32,,23839.68
C2022-5523,157521,2023-07-22,Settled,40497.27,2024-07-21,4978.47
C2022-5524,193061,2023-03-23,Settled,255551.79,2023-06-27,8688.77
C2022-5525,423519,2022-11-19,Settled,286571.94,2023-11-19,28703.31
C2022-5526,873201,2023-10-06,Settled,105728.15,2024-10-05,6596.78
C2022-5527,894784,2023-05-16,Pending,232107.65,,9972.15
C2022-5528,788860,2022-08-17,Pending,146251.67,,8781.32
C2022-5529,437434,2023-04-02,Pending,1128773.29,,17850.66
C2022-5530,969304,2023-04-12,Settled,23146.22,2023-06-30,2125.2
C2022-5531,755882,2022-12-27,Pending,596526.0,,23943.55
C2022-5532,177769,2023-05-23,Pending,185368.27,,8295.24
C2022-5533,720788,2023-05-25,Pending,146932.49,,3177.12
C2022-5534,189045,2023-05-28,Settled,44017.8,2023-09-22,4367.62
C2022-5535,894306,2022-11-18,Settled,543960.99,2023-03-09,11809.87
C2022-5536,415837,2023-03-14,Pending,179595.01,,17463.41
C2022-5537,660662,2023-03-13,Settled,240696.74,2023-05-03,18431.24
C2022-5538,484545,2023-07-11,Pending,114036.36,,1834.85
C2022-5539,983920,2022-07-27,Settled,71147.18,2022-10-10,2786.09
C2022-5540,476064,2023-07-28,Settled,87305.26,2024-01-04,3172.56
C2022-5541,865934,2023-07-13,Settled,100909.54,2023-10-23,2610.15
C2022-5542,126684,2023-01-12,Settled,32786.06,2024-01-12,3606.85
C2022-5543,158051,2022-12-28,Pending,34204.22,,3145.19
C2022-5544,719855,2023-06-29,Pending,17845.0,,2085.71
C2022-5545,291074,2023-03-08,Pending,737650.35,,16667.05
C2022-5546,865848,2022-09-19,Pending,786071.56,,23610.09
C2022-5547,995553,2023-01-30,Settled,32186.43,2023-07-28,926.96
C2022-5548,875293,2022-12-14,Pending,232568.05,,36054.74
C2022-5549,836296,2023-04-17,Pending,22966.62,,3497.17
C2022-5550,679834,2023-02-13,Settled,1132886.36,2024-02-13,21078.44
C2022-5551,496239,2023-05-31,Pending,13060.21,,1850.22
C2022-5552,139331,2022-05-22,Pending,153674.46,,4651.27
C2022-5553,118686,2023-04-26,Pending,47033.68,,4669.91
C2022-5554,106081,2022-11-28,Settled,142902.96,2023-01-24,13454.94
C2022-5555,898066,2022-12-23,Pending,34403.2,,6905.95
C2022-5556,294650,2023-01-30,Pending,35555.5,,807.09
C2022-5557,924118,2022-06-13,Pending,21248.88,,2805.17
C2022-5558,343910,2022-06-23,Settled,40151.32,2022-11-26,4657.24
C2022-5559,640990,2023-07-04,Pending,27784.53,,1220.33
C2022-5560,494033,2022-06-19,Pending,37603.86,,2325.76
C2022-5561,216352,2022-10-20,Pending,26310.14,,928.49
C2022-5562,511151,2023-01-27,Pending,159562.25,,1343.64
C2022-5563,319630,2022-11-30,Settled,24117.88,2023-03-20,1138.09
C2022-5564,235654,2023-10-27,Pending,1113576.57,,27091.56
C2022-5565,811583,2023-01-29,Settled,14687.99,2023-03-30,3251.16
C2022-5566,912022,2023-04-14,Pending,1271744.52,,34485.61
C2022-5567,307871,2023-05-21,Pending,444940.84,,38243.57
C2022-5568,835852,2022-09-09,Pending,69848.52,,21591.08
C2022-5569,170725,2022-11-26,Settled,45145.78,2023-03-25,4951.64
C2022-5570,307920,2022-12-12,Settled,13541.26,2023-05-29,5842.22
C2022-5571,938961,2022-11-21,Settled,30945.56,2023-05-02,3532.24
C2022-5572,913433,2023-09-20,Pending,135274.37,,1336.28
C2022-5573,214425,2022-09-01,Settled,134665.39,2022-12-07,22466.42
C2022-5574,638807,2023-01-08,Settled,243338.38,2023-04-13,26889.93
C2022-5575,979816,2022-12-12,Settled,33028.01,2023-05-13,1304.31
C2022-5576,130145,2022-05-30,Settled,24344.25,2022-08-06,3697.36
C2022-5577,701332,2023-06-27,Settled,31687.58,2023-11-15,2391.84
C2022-5578,184063,2023-01-04,Pending,36691.7,,635.78
C2022-5579,972095,2023-03-14,Settled,25449.4,2023-06-26,3810.36
C2022-5580,432015,2023-01-30,Pending,378939.55,,31408.41
C2022-5581,366342,2023-04-04,Pending,687042.91,,18233.65
C2022-5582,650266,2023-04-25,Pending,124138.53,,2486.96
C2022-5583,802001,2022-07-25,Pending,39182.54,,2108.47
C2022-5584,202129,2022-10-28,Settled,34959.8,2023-02-13,792.24
C2022-5585,627504,2023-01-16,Settled,225513.61,2024-01-16,12797.09
C2022-5586,654341,2022-11-25,Pending,776924.23,,33938.5
C2022-5587,503799,2023-04-15,Pending,166082.75,,9648.15
C2022-5588,923743,2023-09-28,Settled,974227.36,2024-09-27,25031.51
C2022-5589,824596,2023-02-03,Pending,25835.33,,7500.72
C2022-5590,459372,2023-03-11,Pending,294829.53,,6835.6
C2022-5591,339106,2023-03-22,Pending,362548.11,,7927.26
C2022-5592,145750,2023-02-02,Settled,130002.46,2023-07-23,5993.37
C2022-5593,758608,2022-12-23,Pending,177105.43,,8843.52
C2022-5594,495693,2023-08-02,Pending,587201.88,,36927.67
C2022-5595,752179,2023-04-12,Pending,81821.02,,21677.13
C2022-5596,903770,2023-10-16,Settled,29580.74,2024-02-04,715.4
C2022-5597,804294,2023-04-30,Pending,214553.53,,9576.5
C2022-5598,415476,2022-12-11,Settled,27469.11,2023-04-15,3577.41
C2022-5599,590225,2023-08-18,Pending,1105565.62,,27980.13
C2022-5600,239979,2022-12-30,Settled,26837.55,2023-03-18,3919.65
C2022-5601,653153,2022-12-13,Pending,466160.63,,21651.13
C2022-5602,503228,2022-12-27,Settled,26722.62,2023-12-27,2369.78
C2022-5603,912070,2023-02-25,Pending,179018.68,,23147.04
C2022-5604,890518,2022-06-29,Pending,1313580.86,,30000.16
C2022-5605,752364,2023-02-18,Pending,29098.97,,1749.22
C2022-5606,552179,2023-04-13,Pending,735248.97,,26175.74
C2022-5607,262210,2023-03-25,Settled,28372.86,2023-06-09,1019.86
C2022-5608,886542,2023-02-15,Settled,218811.6,2023-03-19,19190.53
C2022-5609,618928,2023-08-30,Pending,77396.7,,5864.53
C2022-5610,715974,2022-10-04,Settled,60953.79,2023-01-30,22121.21
C2022-5611,436870,2022-08-02,Settled,449780.33,2023-01-22,37412.3
C2022-5612,847614,2022-11-24,Pending,251638.14,,19228.38
C2022-5613,661669,2023-01-13,Pending,1064855.26,,18514.48
C2022-5614,882861,2023-04-02,Settled,12220.89,2023-07-23,892.33
C2022-5615,898096,2023-08-27,Pending,41688.35,,4601.85
C2022-5616,336509,2023-03-14,Settled,128528.22,2024-03-13,7931.12
C2022-5617,251647,2022-11-11,Pending,184471.0,,8114.37
C2022-5618,515158,2022-04-13,Pending,93833.82,,10765.54
C2022-5619,512115,2022-08-16,Pending,99953.95,,1789.07
C2022-5620,392324,2023-06-14,Settled,345253.91,2023-11-29,29990.85
C2022-5621,181160,2023-01-19,Pending,14922.66,,3655.31
C2022-5622,330934,2023-08-02,Pending,39622.49,,2714.41
C2022-5623,603136,2023-04-15,Settled,175299.0,2023-10-10,9892.74
C2022-5624,581440,2022-10-30,Settled,366361.56,2023-04-18,19659.05
C2022-5625,571555,2022-11-17,Pending,872026.88,,27539.97
C2022-5626,770645,2022-04-12,Pending,288143.04,,28862.61
C2022-5627,471569,2022-11-08,Settled,439366.57,2023-03-22,21243.99
C2022-5628,889776,2022-10-12,Settled,23980.57,2023-02-01,1915.07
C2022-5629,306623,2022-11-02,Settled,183037.12,2023-03-08,8102.95
C2022-5630,918621,2023-05-18,Settled,68394.53,2023-09-11,4187.34
C2022-5631,716445,2022-05-26,Pending,26388.13,,2139.96
C2022-5632,832515,2023-04-19,Settled,14764.72,2023-06-14,3085.55
C2022-5633,816928,2023-05-20,Settled,31539.41,2024-05-19,2310.09
C2022-5634,581780,2022-09-20,Pending,434662.6,,16433.01
C2022-5635,444746,2023-01-14,Pending,25849.08,,2652.84
C2022-5636,494887,2022-11-24,Pending,33402.08,,2288.71
C2022-5637,202801,2022-08-28,Pending,550368.77,,38286.12
C2022-5638,275771,2022-10-01,Settled,29345.56,2022-11-15,3086.55
C2022-5639,704516,2023-07-16,Settled,67786.67,2023-11-28,4914.14
C2022-5640,909031,2023-06-26,Pending,433485.8,,6682.92
C2022-5641,851798,2023-04-02,Settled,312586.57,2023-05-27,28457.93
C2022-5642,886851,2022-12-06,Pending,29340.28,,1377.0
C2022-5643,670717,2022-11-13,Pending,13224.53,,1859.03
C2022-5644,305435,2022-12-26,Pending,16929.63,,1838.04
C2022-5645,931746,2022-09-26,Pending,153899.25,,3252.81
C2022-5646,666229,2022-10-07,Pending,175994.62,,11673.0
C2022-5647,463814,2023-05-15,Pending,194658.09,,8254.7
C2022-5648,258228,2022-08-23,Pending,30135.6,,1937.39
C2022-5649,224727,2023-06-18,Settled,13016.98,2024-06-17,2757.48
C2022-5650,497023,2023-10-02,Pending,273559.32,,21430.69
C2022-5651,943520,2022-04-14,Settled,29997.4,2023-04-14,3889.39
C2022-5652,982910,2022-12-23,Pending,39238.28,,3795.1
C2022-5653,936349,2022-10-26,Pending,48882.55,,4138.2
C2022-5654,627870,2023-11-30,Pending,95120.59,,2106.15
C2022-5655,596596,2023-02-02,Pending,139233.97,,3150.08
C2022-5656,625521,2023-02-18,Pending,958137.8,,14395.21
C2022-5657,849004,2022-10-31,Pending,85041.25,,4849.17
C2022-5658,103414,2023-01-14,Settled,467015.89,2024-01-14,20093.48
C2022-5659,791473,2023-05-22,Pending,151584.95,,12369.76
C2022-5660,111740,2023-03-08,Pending,120543.54,,21648.51
C2022-5661,206895,2023-12-09,Pending,16607.04,,2939.67
C2022-5662,297686,2022-12-05,Pending,238645.45,,14368.63
C2022-5663,975174,2023-03-09,Pending,136223.41,,8686.06
C2022-5664,566175,2023-04-13,Pending,145253.91,,4958.66
C2022-5665,455952,2023-05-16,Settled,118542.23,2024-05-15,3245.17
C2022-5666,485069,2023-08-16,Pending,30595.53,,2057.9
C2022-5667,573746,2023-03-05,Pending,24139.57,,1916.69
C2022-5668,311959,2023-04-07,Pending,13139.37,,1410.53
C2022-5669,376359,2022-04-25,Pending,45671.59,,4724.43
C2022-5670,283703,2023-08-20,Settled,255260.38,2023-12-15,24402.0
C2022-5671,225667,2022-10-29,Pending,1080772.41,,20508.79
C2022-5672,175165,2022-11-18,Pending,162137.42,,15441.37
C2022-5673,991446,2022-09-14,Settled,121495.87,2022-10-15,19130.9
C2022-5674,180693,2022-04-28,Pending,17840.11,,1090.7
C2022-5675,277751,2022-09-25,Settled,195292.28,2023-02-12,9963.0
C2022-5676,466020,2022-12-06,Pending,652781.56,,19111.56
C2022-5677,122884,2022-10-30,Settled,204707.69,2023-10-30,21899.45
C2022-5678,706753,2023-02-11,Settled,32004.51,2023-05-10,1268.26
C2022-5679,112674,2022-12-27,Pending,710459.13,,27704.7
C2022-5680,523852,2022-07-29,Settled,714972.72,2022-12-08,28823.43
C2022-5681,113547,2023-09-09,Settled,15045.45,2024-09-08,3759.36
C2022-5682,393947,2022-08-10,Pending,409378.18,,11934.8
C2022-5683,542214,2022-06-20,Pending,28655.43,,1349.38
C2022-5684,831735,2023-04-13,Settled,234479.27,2023-08-06,18315.84
C2022-5685,370476,2022-07-29,Settled,1047583.65,2023-01-15,24485.64
C2022-5686,338805,2023-10-02,Pending,22268.88,,922.94
C2022-5687,595830,2022-06-12,Settled,367616.36,2022-11-25,11658.76
C2022-5688,450532,2023-03-01,Pending,23642.39,,3686.99
C2022-5689,509473,2022-05-11,Pending,101782.94,,6561.89
C2022-5690,338611,2022-11-30,Pending,32628.92,,4914.58
C2022-5691,198582,2023-07-27,Pending,120955.86,,1572.94
C2022-5692,804705,2022-12-15,Pending,325579.04,,27676.07
C2022-5693,999010,2023-09-30,Settled,27448.07,2024-02-12,3170.21
C2022-5694,573952,2023-03-04,Settled,24354.32,2023-06-19,2270.73
C2022-5695,388157,2022-09-13,Pending,44094.33,,4926.17
C2022-5696,643934,2022-10-23,Pending,365450.53,,19696.34
C2022-5697,801316,2022-12-30,Pending,26858.99,,3947.56
C2022-5698,193645,2023-02-22,Pending,24549.15,,3265.02
C2022-5699,485387,2023-08-01,Pending,63200.29,,13048.23
C2022-5700,735303,2022-05-29,Pending,37667.67,,1797.84
C2022-5701,853793,2023-04-04,Pending,227750.46,,27231.99
C2022-5702,915692,2023-03-07,Pending,510724.24,,39530.99
C2022-5703,431085,2022-07-05,Pending,249122.76,,19582.04
C2022-5704,692207,2023-04-01,Pending,27141.95,,876.04
C2022-5705,721007,2022-09-27,Pending,266889.68,,24315.21
C2022-5706,904470,2023-06-16,Pending,393327.97,,15153.94
C2022-5707,482381,2023-11-04,Settled,1245323.13,2024-01-15,33798.54
C2022-5708,894768,2023-09-07,Pending,130743.57,,5515.42
C2022-5709,686449,2023-03-21,Pending,432392.71,,11447.58
C2022-5710,707563,2023-04-07,Pending,19128.91,,1953.41
C2022-5711,926863,2022-04-15,Pending,626843.34,,14433.99
C2022-5712,571585,2022-07-15,Pending,204107.91,,6146.19
C2022-5713,591433,2022-07-07,Pending,17222.03,,1769.31
C2022-5714,681087,2023-02-14,Pending,224714.03,,37787.4
C2022-5715,479396,2022-09-11,Pending,63364.73,,7400.91
C2022-5716,404605,2022-12-02,Pending,475691.8,,22639.35
C2022-5717,890757,2023-10-16,Pending,223212.57,,23520.72
C2022-5718,899313,2023-05-02,Pending,141489.23,,24970.47
C2022-5719,351961,2022-07-20,Pending,32002.36,,2078.38
C2022-5720,961000,2023-01-29,Settled,251440.73,2024-01-29,26633.06
C2022-5721,594026,2023-06-21,Settled,1091934.71,2023-10-31,17496.93
C2022-5722,791458,2023-01-01,Pending,126648.6,,18460.67
C2022-5723,844568,2023-07-27,Settled,156198.38,2024-07-26,2712.7
C2022-5724,161894,2023-06-27,Pending,121235.8,,2427.39
C2022-5725,144392,2023-01-06,Settled,31389.67,2023-05-02,2076.41
C2022-5726,980025,2023-01-05,Pending,34303.92,,2444.53
C2022-5727,198604,2023-03-09,Pending,18486.05,,2620.59
C2022-5728,177299,2023-01-31,Pending,14817.42,,1787.92
C2022-5729,287783,2022-08-23,Pending,193230.7,,12739.46
C2022-5730,970929,2022-11-01,Settled,41351.99,2023-04-16,1696.22
C2022-5731,242097,2023-10-12,Settled,28395.43,2024-10-11,3130.36
C2022-5732,904770,2023-01-31,Settled,16580.99,2024-01-31,1455.98
C2022-5733,210202,2023-01-08,Settled,55057.28,2023-02-12,5687.52
C2022-5734,610144,2022-09-26,Pending,347521.71,,39832.91
C2022-5735,862471,2023-07-26,Settled,154483.05,2023-12-17,7504.6
C2022-5736,953075,2022-04-29,Settled,153121.54,2022-10-01,2022.22
C2022-5737,461988,2023-05-18,Settled,73233.51,2023-10-09,5328.52
C2022-5738,434032,2023-03-06,Pending,175829.38,,9268.31
C2022-5739,699720,2023-03-24,Pending,32841.97,,2923.23
C2022-5740,653589,2023-02-28,Settled,220837.4,2023-07-22,8534.39
C2022-5741,262189,2023-10-22,Pending,189884.52,,19588.97
C2022-5742,117943,2022-12-24,Settled,110170.5,2023-05-31,1461.79
C2022-5743,250016,2022-12-11,Pending,12358.24,,4375.55
C2022-5744,937679,2023-05-14,Settled,26395.26,2023-07-12,1048.05
C2022-5745,143965,2022-12-21,Pending,128793.6,,1383.54
C2022-5746,147880,2022-11-12,Settled,544781.32,2023-11-12,9309.18
C2022-5747,181674,2022-08-14,Pending,96621.2,,6865.32
C2022-5748,267122,2023-11-03,Settled,24003.28,2024-03-18,5343.72
C2022-5749,290638,2022-06-20,Pending,125923.14,,7781.27
C2022-5750,611857,2023-03-03,Pending,25198.59,,2799.55
C2022-5751,267574,2022-10-01,Settled,192952.57,2023-01-09,8690.63
C2022-5752,518290,2022-12-18,Settled,213687.88,2023-12-18,18542.53
C2022-5753,469810,2022-05-30,Pending,108899.09,,22399.45
C2022-5754,640382,2022-09-03,Settled,203788.85,2023-02-09,19616.64
C2022-5755,699196,2022-11-10,Settled,13944.11,2023-01-28,827.29
C2022-5756,339301,2023-09-13,Pending,1024741.01,,20880.1
C2022-5757,178720,2023-06-05,Settled,273656.6,2023-12-02,11005.59
C2022-5758,416224,2023-02-19,Settled,38116.1,2023-05-27,808.61
C2022-5759,155601,2023-02-26,Pending,292276.46,,16237.01
C2022-5760,350199,2022-05-24,Pending,31112.5,,1271.51
C2022-5761,231779,2022-07-09,Pending,134308.58,,27101.66
C2022-5762,746614,2023-02-20,Settled,52294.62,2023-07-04,2707.22
C2022-5763,628940,2023-04-28,Pending,16859.18,,2507.69
C2022-5764,905849,2023-01-24,Settled,107590.68,2023-03-23,15931.36
C2022-5765,806443,2022-08-17,Settled,34569.15,2023-08-17,3330.98
C2022-5766,672710,2022-10-02,Settled,335287.52,2022-12-08,10612.92
C2022-5767,518399,2022-09-18,Settled,205301.88,2022-12-30,18291.86
C2022-5768,417015,2023-08-06,Settled,214539.65,2023-09-13,6601.44
C2022-5769,282405,2022-11-05,Pending,562176.41,,11263.33
C2022-5770,924158,2023-01-05,Pending,18941.54,,3227.69
C2022-5771,955859,2023-07-24,Pending,216833.93,,36342.23
C2022-5772,779930,2022-05-06,Pending,262904.54,,12909.58
C2022-5773,947634,2022-07-05,Pending,19624.01,,2886.31
C2022-5774,416288,2023-04-25,Pending,266024.52,,9877.33
C2022-5775,332973,2022-09-23,Settled,121233.19,2023-02-27,5709.96
C2022-5776,468252,2023-01-23,Pending,950264.01,,6706.34
C2022-5777,318198,2023-02-14,Settled,36289.54,2023-06-23,1071.73
C2022-5778,301591,2022-06-25,Settled,47602.46,2023-06-25,4341.07
C2022-5779,147670,2023-01-26,Settled,20916.77,2023-04-13,1337.92
C2022-5780,307347,2023-02-16,Pending,367295.2,,25145.85
C2022-5781,376058,2022-06-14,Settled,87314.27,2022-10-17,4428.52
C2022-5782,600218,2022-12-11,Pending,143399.71,,24164.01
C2022-5783,447614,2022-09-26,Settled,121308.23,2023-09-26,7412.5
C2022-5784,296077,2022-06-05,Pending,1133648.19,,27958.68
C2022-5785,337059,2022-08-24,Settled,151784.77,2023-02-02,2995.86
C2022-5786,811075,2022-10-18,Pending,33199.67,,4201.9
C2022-5787,306685,2022-07-11,Settled,49039.91,2023-01-02,4541.2
C2022-5788,420329,2023-01-24,Pending,15509.03,,2353.87
C2022-5789,625273,2023-08-14,Settled,268348.97,2023-11-08,14738.81
C2022-5790,886698,2023-01-13,Settled,158802.63,2023-05-17,2536.12
C2022-5791,106039,2023-05-15,Pending,776791.29,,14352.98
C2022-5792,623878,2023-06-03,Pending,21016.83,,860.65
C2022-5793,265786,2023-04-02,Settled,67399.11,2023-08-26,6638.48
C2022-5794,929902,2022-12-07,Pending,684323.3,,32120.93
C2022-5795,376062,2023-03-17,Settled,496419.43,2023-07-14,14615.85
C2022-5796,774413,2022-12-15,Settled,37436.93,2023-05-08,6477.66
C2022-5797,628641,2022-12-09,Settled,167037.0,2023-04-20,26020.91
C2022-5798,974536,2023-02-10,Settled,37419.74,2024-02-10,3385.15
C2022-5799,902132,2023-05-18,Pending,120454.51,,18889.45
C2022-5800,949730,2023-06-04,Pending,601840.32,,39401.79
C2022-5801,751324,2023-02-17,Pending,13056.78,,3755.46
C2022-5802,188253,2023-01-03,Settled,15417.11,2023-05-03,3353.1
C2022-5803,510225,2022-08-20,Pending,151859.97,,27079.53
C2022-5804,587861,2022-12-29,Settled,138773.28,2023-02-07,15631.24
C2022-5805,124447,2022-12-28,Pending,17003.36,,3755.74
C2022-5806,791422,2022-09-27,Settled,257305.38,2023-01-17,23046.32
C2022-5807,681874,2022-12-19,Pending,28923.29,,1378.71
C2022-5808,122461,2023-01-25,Settled,493541.33,2023-07-19,25397.85
C2022-5809,858874,2023-06-08,Pending,394113.66,,22168.98
C2022-5810,149066,2023-04-04,Settled,292278.68,2023-05-31,30791.2
C2022-5811,576593,2022-11-10,Pending,33909.62,,3649.25
C2022-5812,708512,2023-03-14,Settled,18398.92,2023-08-25,3531.03
C2022-5813,833373,2022-10-06,Pending,53153.11,,7425.98
C2022-5814,941330,2023-11-24,Settled,41833.55,2023-12-24,6399.49
C2022-5815,949112,2023-01-16,Pending,26077.37,,1856.86
C2022-5816,957074,2022-11-26,Settled,203790.71,2023-11-26,12373.44
C2022-5817,868758,2022-06-26,Pending,28169.99,,684.36
C2022-5818,733405,2023-05-26,Pending,27811.74,,3144.75
C2022-5819,891046,2023-02-04,Pending,110378.81,,7470.79
C2022-5820,724348,2022-12-12,Pending,89434.7,,6458.71
C2022-5821,212178,2022-11-23,Pending,371223.97,,6260.62
C2022-5822,626167,2023-01-10,Settled,38473.9,2023-04-13,6963.21
C2022-5823,585675,2023-02-20,Pending,501912.49,,16041.12
C2022-5824,460851,2023-01-23,Settled,36707.03,2023-04-18,2174.83
C2022-5825,430973,2022-10-22,Settled,17953.61,2023-01-20,2790.75
C2022-5826,896934,2022-11-17,Settled,276514.04,2023-03-29,14228.56
C2022-5827,995877,2023-02-14,Settled,187672.54,2023-05-06,9265.08
C2022-5828,759395,2022-02-27,Pending,60480.74,,11264.28
C2022-5829,278163,2022-08-25,Pending,73599.17,,4258.85
C2022-5830,403911,2022-05-16,Pending,169390.82,,17793.42
C2022-5831,811376,2022-03-01,Settled,31617.3,2022-07-10,3584.79
C2022-5832,349163,2023-04-15,Pending,333587.81,,24230.86
C2022-5833,707205,2022-05-01,Pending,237190.87,,37021.19
C2022-5834,313542,2023-04-20,Pending,55059.95,,1507.41
C2022-5835,839856,2022-09-29,Pending,93273.36,,17723.81
C2022-5836,396434,2023-08-11,Pending,227747.26,,23192.86
C2022-5837,115577,2023-05-18,Pending,226827.95,,24229.88
C2022-5838,922658,2022-08-17,Pending,396137.15,,11988.67
C2022-5839,213038,2023-02-08,Settled,26589.2,2023-05-11,2750.57
C2022-5840,735809,2022-11-29,Pending,175094.87,,9300.79
C2022-5841,860208,2022-10-31,Settled,20251.87,2023-02-13,1615.48
C2022-5842,450662,2022-11-24,Pending,150443.75,,20486.74
C2022-5843,493358,2023-02-07,Pending,163272.81,,8045.72
C2022-5844,257852,2022-11-27,Settled,65100.53,2023-02-21,26674.12
C2022-5845,778242,2023-06-08,Settled,80464.18,2023-11-12,7268.44
C2022-5846,173440,2022-06-27,Settled,262744.81,2022-11-01,12454.36
C2022-5847,547381,2022-12-23,Settled,123835.36,2023-12-23,21831.46
C2022-5848,343600,2023-09-26,Pending,48023.55,,4703.02
C2022-5849,332728,2022-12-19,Pending,57191.18,,4414.83
C2022-5850,896056,2023-06-20,Settled,103234.28,2023-07-26,7993.11
C2022-5851,164465,2022-08-04,Settled,47612.96,2023-08-04,4253.87
C2022-5852,552328,2023-08-06,Settled,13134.16,2023-12-17,2414.69
C2022-5853,601973,2023-05-01,Pending,521231.56,,22181.45
C2022-5854,664403,2022-04-13,Settled,30341.75,2022-09-23,1818.94
C2022-5855,920510,2022-08-04,Pending,170321.23,,7640.12
C2022-5856,191379,2023-09-13,Settled,969724.14,2023-12-14,25380.65
C2022-5857,887899,2023-06-12,Pending,162790.65,,9677.81
C2022-5858,906497,2023-05-04,Settled,135729.18,2024-05-03,7753.21
C2022-5859,313382,2023-06-04,Pending,24442.91,,977.63
C2022-5860,963022,2022-09-25,Settled,84240.75,2023-02-16,16413.17
C2022-5861,764330,2023-07-02,Settled,35679.6,2023-10-11,3242.39
