Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2024-5679,236137,2025-07-09,Settled,229643.26,2026-07-09,9138.38
C2024-5680,478068,2024-08-24,Pending,136742.87,,3868.36
C2024-5681,405534,2025-07-18,Settled,480027.02,2025-10-13,25317.77
C2024-5682,788481,2025-04-25,Pending,151209.97,,10296.84
C2024-5683,112326,2025-04-28,Pending,194512.9,,9504.47
C2024-5684,284620,2024-11-07,Pending,33900.63,,2683.65
C2024-5685,155807,2024-07-18,Settled,76754.17,2024-12-25,7131.63
C2024-5686,587407,2025-05-24,Pending,118487.82,,3270.49
C2024-5687,921792,2025-01-13,Pending,98318.62,,6458.58
C2024-5688,393416,2025-01-11,Pending,92890.89,,5051.67
C2024-5689,541469,2025-05-26,Pending,111600.31,,4853.76
C2024-5690,949612,2025-01-27,Pending,31601.46,,3740.22
C2024-5691,217743,2024-10-27,Settled,508906.25,2025-01-24,17256.33
C2024-5692,118716,2025-07-19,Settled,93585.59,2025-09-30,16362.98
C2024-5693,731305,2024-08-10,Settled,12207.38,2025-08-10,2739.57
C2024-5694,581171,2025-02-27,Pending,404590.2,,28338.37
C2024-5695,854257,2024-12-18,Pending,37478.3,,1340.09
C2024-5696,270209,2024-12-07,Settled,21119.29,2025-03-31,665.77
C2024-5697,586391,2025-03-04,Pending,195422.94,,9521.56
C2024-5698,465774,2024-12-14,Pending,361140.96,,24973.19
C2024-5699,189658,2024-05-06,Settled,235176.91,2025-05-06,7691.46
C2024-5700,211500,2025-02-27,Settled,32065.54,2026-02-27,658.45
C2024-5701,379887,2025-03-18,Pending,196226.46,,20963.04
C2024-5702,421458,2025-01-20,Pending,66906.39,,27683.31
C2024-5703,565521,2024-07-09,Settled,45066.71,2024-10-11,2136.91
C2024-5704,917849,2025-03-02,Settled,20752.12,2026-03-02,4776.24
C2024-5705,165373,2024-10-13,Settled,28404.89,2024-12-27,2488.73
C2024-5706,393217,2024-11-05,Pending,873263.85,,41006.24
C2024-5707,965998,2025-05-20,Pending,204729.23,,22979.15
C2024-5708,643314,2025-04-04,Settled,35001.77,2025-09-07,3777.19
C2024-5709,347977,2025-08-14,Settled,13565.25,2025-10-18,2802.69
C2024-5710,335016,2024-12-05,Settled,36598.79,2025-05-02,2906.19
C2024-5711,699622,2025-07-05,Settled,272571.27,2025-10-17,8812.23
C2024-5712,490551,2024-06-21,Pending,102587.23,,4199.15
C2024-5713,871165,2025-02-04,Settled,31291.0,2025-07-03,2840.31
C2024-5714,435816,2024-12-16,Pending,219298.68,,9400.6
C2024-5715,816109,2025-04-15,Pending,224184.14,,26706.38
C2024-5716,912753,2025-02-16,Pending,115034.01,,7278.9
C2024-5717,377066,2025-10-30,Pending,12891.47,,2099.15
C2024-5718,569709,2024-08-22,Settled,81324.52,2024-11-16,3455.82
C2024-5719,903562,2024-12-12,Settled,110342.3,2025-12-12,2009.71
C2024-5720,412930,2025-05-19,Pending,255448.66,,22091.48
C2024-5721,500555,2024-12-01,Settled,28456.36,2025-02-25,2026.93
C2024-5722,644774,2025-03-26,Settled,173390.5,2025-04-26,25681.71
C2024-5723,232423,2024-10-16,Pending,39642.49,,1423.19
C2024-5724,792691,2025-05-01,Pending,20918.15,,637.42
C2024-5725,577719,2024-10-09,Settled,75946.64,2025-10-09,11134.71
C2024-5726,963816,2024-07-11,Pending,644277.44,,15483.67
C2024-5727,872484,2025-02-06,Pending,30313.99,,843.73
C2024-5728,554565,2025-04-16,Pending,130615.39,,24383.95
C2024-5729,435144,2025-02-13,Settled,37558.33,2025-03-17,693.03
C2024-5730,863482,2025-07-18,Settled,23060.35,2025-10-08,1755.03
C2024-5731,403586,2025-07-08,Settled,180773.57,2025-12-02,18617.69
C2024-5732,500644,2025-01-30,Pending,146741.21,,2627.63
C2024-5733,878581,2025-06-07,Settled,32558.5,2025-10-10,3049.01
C2024-5734,770636,2025-03-18,Pending,137272.98,,13946.37
C2024-5735,492666,2025-09-26,Settled,152497.97,2026-02-25,2867.84
C2024-5736,123378,2025-07-02,Settled,343655.22,2025-10-30,30908.28
C2024-5737,510603,2024-07-28,Pending,27353.57,,3154.85
C2024-5738,748247,2025-05-23,Settled,34687.77,2026-05-23,3969.63
C2024-5739,912731,2024-08-08,Settled,1181284.47,2024-09-09,14607.95
C2024-5740,195626,2024-11-05,Pending,639681.63,,19945.55
C2024-5741,221528,2024-06-05,Settled,593670.49,2024-10-22,17939.1
C2024-5742,977352,2025-05-26,Pending,72613.34,,6453.64
C2024-5743,899162,2024-10-31,Settled,92562.43,2024-12-08,23221.8
C2024-5744,934893,2024-12-31,Pending,489984.28,,31536.7
C2024-5745,115809,2025-05-28,Pending,206556.79,,27166.34
C2024-5746,201220,2025-03-04,Pending,1036699.86,,18273.28
C2024-5747,972808,2025-06-19,Settled,64462.44,2025-12-11,5130.86
C2024-5748,737976,2025-05-11,Pending,38162.83,,1282.33
C2024-5749,248287,2024-04-26,Pending,110352.43,,11889.96
C2024-5750,353010,2024-11-11,Pending,140379.74,,4255.13
C2024-5751,466278,2025-05-24,Pending,18453.8,,3240.22
C2024-5752,472655,2025-04-17,Pending,116668.99,,2000.2
C2024-5753,544284,2025-01-06,Pending,1398749.53,,33579.04
C2024-5754,397182,2025-03-15,Settled,87285.39,2025-05-20,5555.4
C2024-5755,759910,2024-07-19,Settled,82689.1,2025-07-19,25147.82
C2024-5756,881779,2024-06-09,Pending,81556.14,,2652.96
C2024-5757,992616,2024-08-31,Pending,171620.88,,8747.41
C2024-5758,949600,2024-11-16,Settled,13001.35,2025-01-27,1429.25
C2024-5759,609278,2025-01-15,Settled,652162.58,2025-06-22,13783.46
C2024-5760,275996,2024-04-30,Pending,13087.71,,3009.65
C2024-5761,751153,2025-02-06,Settled,52911.07,2026-02-06,2313.33
C2024-5762,377183,2025-05-08,Pending,489621.35,,20184.86
C2024-5763,518509,2024-11-19,Pending,1041251.37,,10010.05
C2024-5764,519115,2025-04-20,Settled,304154.46,2025-09-15,21180.78
C2024-5765,311978,2025-10-01,Settled,17801.8,2026-02-01,1814.93
C2024-5766,684426,2024-08-19,Pending,435046.12,,18806.82
C2024-5767,583524,2024-07-26,Pending,512257.53,,38466.21
C2024-5768,501500,2024-08-12,Pending,93246.78,,10433.99
C2024-5769,252976,2025-05-19,Settled,24635.71,2025-10-08,1349.77
C2024-5770,306850,2025-01-22,Settled,671664.66,2026-01-22,21899.46
C2024-5771,252248,2025-02-03,Pending,17125.62,,1497.73
C2024-5772,338896,2024-12-04,Pending,51588.3,,2796.13
C2024-5773,212592,2025-02-17,Pending,684941.57,,35403.31
C2024-5774,510568,2024-11-30,Pending,177986.48,,9502.44
C2024-5775,608541,2024-12-08,Settled,107120.76,2025-03-25,3186.83
C2024-5776,728271,2024-10-30,Pending,173710.55,,21649.99
C2024-5777,316928,2024-10-07,Pending,1204702.05,,30443.35
C2024-5778,191928,2025-09-22,Pending,214831.7,,35165.89
C2024-5779,117199,2024-12-13,Pending,29389.15,,1436.77
C2024-5780,537536,2024-06-05,Settled,695310.33,2024-10-18,20459.57
C2024-5781,760559,2024-11-03,Pending,133966.84,,23401.1
C2024-5782,226280,2025-07-19,Pending,25721.73,,2260.87
C2024-5783,720175,2024-05-11,Settled,149352.15,2024-09-14,6150.08
C2024-5784,849998,2024-06-13,Settled,120183.49,2024-10-06,2274.85
C2024-5785,763857,2024-05-20,Pending,171158.06,,6982.21
C2024-5786,129596,2025-01-20,Settled,39975.35,2025-03-20,3389.93
C2024-5787,900838,2024-12-22,Settled,98706.07,2025-03-16,20522.46
C2024-5788,210703,2025-07-04,Settled,187404.41,2026-07-04,9550.34
C2024-5789,382438,2024-11-02,Pending,35930.68,,866.4
C2024-5790,995193,2024-09-04,Pending,918643.3,,18856.4
C2024-5791,720842,2024-06-21,Pending,30376.41,,2419.02
C2024-5792,438971,2025-04-07,Pending,245209.76,,24520.66
C2024-5793,645372,2024-12-12,Settled,247055.05,2025-03-31,30900.34
C2024-5794,594324,2024-12-05,Pending,352839.92,,12139.09
C2024-5795,864769,2024-07-24,Pending,153229.23,,27471.62
C2024-5796,266413,2025-06-06,Pending,307458.94,,17966.93
C2024-5797,537283,2025-03-11,Pending,53877.15,,4807.65
C2024-5798,591266,2025-09-28,Pending,143218.49,,6294.12
C2024-5799,262570,2025-04-25,Pending,836741.58,,10502.82
C2024-5800,906657,2025-06-10,Settled,126487.27,2026-06-10,1307.01
C2024-5801,717270,2025-04-21,Pending,623975.92,,15770.87
C2024-5802,952404,2025-08-20,Settled,153995.39,2025-12-28,9668.82
C2024-5803,984667,2025-05-22,Settled,166503.57,2025-07-09,10584.24
C2024-5804,268534,2024-10-07,Pending,824645.86,,23752.21
C2024-5805,636640,2025-06-17,Settled,287227.5,2025-09-27,28305.78
C2024-5806,794583,2025-03-08,Settled,21731.37,2025-08-19,872.5
C2024-5807,990923,2025-04-04,Pending,294790.57,,29771.69
C2024-5808,372147,2024-09-22,Pending,758005.46,,27756.94
C2024-5809,235502,2025-04-20,Settled,79115.02,2025-08-09,7077.7
C2024-5810,934744,2024-12-14,Settled,218022.55,2025-04-24,26525.78
C2024-5811,104953,2025-04-18,Pending,39557.08,,1909.15
C2024-5812,115894,2024-08-21,Settled,249835.97,2024-11-27,13319.97
C2024-5813,617144,2025-05-22,Pending,327639.43,,30582.48
C2024-5814,673393,2025-01-02,Pending,194689.17,,10151.74
C2024-5815,924749,2025-08-16,Settled,24655.24,2026-08-16,1903.18
C2024-5816,257377,2024-11-15,Pending,81700.25,,12425.29
C2024-5817,854131,2025-04-08,Settled,140856.5,2025-09-28,7108.92
C2024-5818,349410,2024-08-25,Settled,180942.28,2024-10-18,14837.96
C2024-5819,576091,2024-10-07,Pending,25917.84,,6869.29
C2024-5820,106123,2024-09-14,Settled,325917.73,2024-12-24,28063.8
C2024-5821,385946,2024-12-15,Settled,43272.27,2025-01-28,4645.28
C2024-5822,955059,2025-04-26,Pending,95576.1,,5214.72
C2024-5823,703722,2024-08-24,Pending,742406.23,,23434.61
C2024-5824,694184,2024-12-30,Pending,560781.92,,23273.21
C2024-5825,572141,2024-12-13,Pending,757363.51,,12550.61
C2024-5826,606669,2024-08-21,Pending,502121.34,,27904.42
C2024-5827,839064,2024-11-09,Pending,35239.34,,5482.63
C2024-5828,494123,2025-04-07,Pending,22890.43,,1014.93
C2024-5829,673154,2025-02-01,Pending,253936.36,,13187.46
C2024-5830,467719,2024-11-12,Settled,91972.85,2025-03-11,6648.32
C2024-5831,694131,2025-05-26,Pending,323777.67,,31576.16
C2024-5832,954246,2024-04-29,Pending,1012522.88,,25780.82
C2024-5833,912602,2025-03-01,Pending,251737.5,,26157.89
C2024-5834,753627,2024-06-28,Pending,54968.32,,6186.12
C2024-5835,907332,2024-08-24,Pending,524462.6,,20673.16
C2024-5836,923684,2024-07-03,Pending,227119.99,,18924.67
C2024-5837,792846,2024-09-02,Settled,146290.52,2024-11-11,4751.85
C2024-5838,807368,2024-09-22,Pending,131787.09,,1539.21
C2024-5839,544580,2024-12-11,Pending,15341.74,,2233.86
C2024-5840,550109,2024-07-09,Pending,81295.13,,27678.18
C2024-5841,516692,2025-06-04,Settled,21511.11,2025-11-23,3271.78
C2024-5842,170612,2024-11-19,Settled,73034.89,2025-11-19,6815.37
C2024-5843,342237,2025-01-23,Pending,12642.24,,3728.63
C2024-5844,745060,2025-06-19,Settled,691751.88,2025-11-29,19051.73
C2024-5845,408535,2024-09-23,Pending,33233.98,,1165.41
C2024-5846,876875,2025-07-06,Pending,156415.53,,4795.2
C2024-5847,767809,2024-03-27,Settled,598760.66,2025-03-27,12048.86
C2024-5848,815266,2025-03-10,Settled,45778.7,2025-07-17,4799.58
C2024-5849,338499,2024-09-26,Pending,24929.65,,3262.93
C2024-5850,512641,2025-02-23,Pending,595170.25,,16654.03
C2024-5851,667879,2025-01-20,Pending,122197.2,,3094.11
C2024-5852,374072,2024-11-22,Pending,558112.84,,13401.83
C2024-5853,817515,2025-04-09,Settled,562752.37,2025-09-02,16252.95
C2024-5854,448778,2025-02-23,Pending,244892.17,,25438.57
C2024-5855,826123,2024-10-26,Pending,122995.82,,3486.4
C2024-5856,142981,2025-04-30,Settled,297146.75,2025-09-30,29401.19
C2024-5857,810061,2025-05-06,Pending,100232.02,,4359.94
C2024-5858,766149,2024-11-05,Settled,311157.38,2025-01-04,22868.25
C2024-5859,819857,2024-03-31,Pending,726152.13,,12216.63
C2024-5860,742253,2024-05-16,Pending,13280.18,,3889.13
C2024-5861,838963,2024-12-07,Pending,184063.19,,17599.03
C2024-5862,131850,2025-08-16,Settled,93970.1,2025-12-09,3623.92
C2024-5863,738487,2024-07-10,Settled,153081.98,2025-07-10,7306.79
C2024-5864,576453,2024-12-02,Pending,429346.22,,22166.89
C2024-5865,895140,2024-11-11,Pending,19199.44,,2945.56
C2024-5866,875189,2024-09-29,Pending,201151.3,,11197.37
C2024-5867,207398,2024-08-30,Settled,136387.24,2024-12-23,9701.9
C2024-5868,382683,2024-06-12,Settled,88327.46,2024-09-29,21820.17
C2024-5869,888588,2024-11-06,Settled,42688.42,2024-12-25,4728.8
C2024-5870,494725,2024-10-02,Pending,118040.38,,20283.7
C2024-5871,328292,2025-03-10,Settled,142636.29,2026-03-10,13755.38
C2024-5872,500250,2024-11-11,Settled,113070.45,2025-03-13,10302.57
C2024-5873,948058,2025-02-03,Settled,27179.71,2025-06-07,2562.87
C2024-5874,172360,2025-01-10,Pending,1040171.06,,7469.4
C2024-5875,363037,2025-02-12,Settled,483363.94,2025-07-03,28646.56
C2024-5876,146368,2024-07-29,Pending,41975.95,,4114.7
C2024-5877,304959,2024-08-08,Settled,265346.25,2024-11-27,22055.88
C2024-5878,844017,2024-07-24,Pending,19246.07,,1922.85
C2024-5879,451896,2024-12-19,Settled,15861.75,2025-04-29,3712.75
C2024-5880,436653,2024-12-08,Pending,43827.46,,3565.76
C2024-5881,172172,2025-06-03,Pending,778451.49,,39613.8
C2024-5882,190969,2025-06-13,Pending,68412.9,,13487.45
C2024-5883,509737,2024-12-09,Pending,110831.87,,5337.16
C2024-5884,773344,2025-02-27,Pending,428113.83,,33842.09
C2024-5885,608671,2025-05-14,Pending,54058.62,,6899.07
C2024-5886,774304,2024-10-22,Settled,64440.81,2025-01-13,18133.05
C2024-5887,913622,2025-05-27,Pending,214554.37,,25896.88
C2024-5888,562692,2025-05-11,Settled,669959.07,2026-05-11,11460.02
C2024-5889,965605,2025-08-13,Pending,375494.16,,13524.24
C2024-5890,185753,2025-03-01,Pending,36760.68,,5050.31
C2024-5891,323423,2024-09-20,Settled,112823.48,2024-12-13,2393.41
C2024-5892,555736,2024-09-21,Pending,29430.08,,2830.17
C2024-5893,900241,2025-09-14,Pending,89139.23,,1252.13
C2024-5894,183882,2024-06-14,Pending,313690.26,,33868.13
C2024-5895,417298,2024-11-11,Pending,17098.09,,5849.55
C2024-5896,747489,2024-12-02,Pending,928140.07,,7024.81
C2024-5897,652819,2025-01-17,Pending,19238.33,,7451.32
C2024-5898,318096,2024-07-22,Pending,141916.75,,6326.25
C2024-5899,523878,2025-05-31,Settled,29354.62,2025-10-20,4873.98
C2024-5900,904103,2025-08-01,Pending,24965.57,,2553.56
C2024-5901,184327,2024-08-21,Pending,61709.48,,6747.28
C2024-5902,179803,2025-03-02,Pending,18007.49,,848.4
C2024-5903,413383,2024-07-30,Settled,26383.19,2025-07-30,2930.18
C2024-5904,522330,2025-03-25,Pending,42149.05,,4418.34
C2024-5905,887435,2025-04-12,Pending,655049.15,,34121.81
C2024-5906,992604,2025-06-04,Settled,15194.6,2025-08-12,1552.79
C2024-5907,497914,2025-01-03,Settled,38957.36,2025-06-29,1974.71
C2024-5908,401023,2025-10-23,Pending,253540.05,,6589.39
C2024-5909,326601,2025-08-26,Settled,80553.47,2025-11-11,2746.45
C2024-5910,845835,2024-10-31,Pending,110874.05,,1362.47
C2024-5911,176653,2025-01-06,Settled,27315.33,2026-01-06,1323.72
C2024-5912,640148,2024-09-14,Pending,1057999.88,,27459.37
C2024-5913,536616,2024-09-01,Pending,969183.36,,14786.78
C2024-5914,381385,2025-03-14,Pending,62198.27,,5465.12
C2024-5915,854968,2024-11-21,Pending,134282.21,,6226.09
C2024-5916,661011,2025-01-16,Pending,116042.91,,1387.49
C2024-5917,920256,2025-01-15,Pending,49537.23,,4824.98
C2024-5918,714973,2024-12-18,Pending,275920.3,,14536.26
C2024-5919,174815,2025-04-07,Pending,120609.07,,1615.0
C2024-5920,290537,2025-01-20,Settled,74607.05,2025-06-13,4150.72
C2024-5921,726197,2024-10-04,Pending,266441.31,,23949.06
C2024-5922,116167,2025-02-22,Pending,13276.67,,2425.35
C2024-5923,723192,2024-10-24,Settled,13398.55,2025-10-24,2110.26
C2024-5924,456052,2025-06-15,Settled,26486.85,2025-08-19,1824.56
C2024-5925,258845,2025-03-01,Settled,179007.85,2025-08-04,9052.08
C2024-5926,818845,2024-07-31,Pending,328898.85,,33470.98
C2024-5927,293696,2025-01-18,Settled,273738.97,2025-05-09,14268.91
C2024-5928,993444,2024-12-31,Settled,138011.7,2025-12-31,2292.68
C2024-5929,356444,2024-12-26,Pending,19831.89,,3679.4
C2024-5930,357929,2025-07-19,Pending,139635.39,,3877.59
C2024-5931,830142,2024-10-01,Settled,66172.56,2024-11-07,23315.22
C2024-5932,752187,2025-05-26,Pending,158936.09,,26799.72
C2024-5933,875282,2024-12-17,Settled,143775.58,2025-03-12,4556.73
C2024-5934,368941,2025-01-08,Settled,1243596.07,2025-03-17,33028.39
C2024-5935,854309,2024-09-03,Pending,133407.95,,27023.57
C2024-5936,663465,2024-11-14,Pending,46028.51,,4565.64
C2024-5937,830794,2024-11-01,Settled,268247.76,2025-11-01,26695.14
C2024-5938,686321,2024-08-25,Pending,13813.01,,899.41
C2024-5939,820031,2024-03-07,Pending,228239.35,,31973.62
C2024-5940,877292,2025-01-15,Pending,275869.05,,6671.94
C2024-5941,794851,2024-08-16,Pending,295736.98,,21869.87
C2024-5942,674909,2025-04-16,Pending,27673.36,,1258.75
C2024-5943,786405,2025-04-21,Settled,25565.95,2026-04-21,1474.46
C2024-5944,273504,2025-11-21,Pending,18909.73,,2982.83
C2024-5945,214639,2024-10-04,Pending,268232.0,,16849.33
C2024-5946,654900,2024-10-17,Pending,87855.47,,2852.21
C2024-5947,181422,2025-09-26,Settled,36179.75,2025-12-22,678.68
C2024-5948,712975,2025-02-21,Settled,33064.69,2025-07-08,3510.13
C2024-5949,714203,2025-02-21,Pending,36158.32,,1971.27
C2024-5950,619679,2025-03-14,Pending,25126.63,,3618.68
C2024-5951,622669,2025-07-13,Pending,68089.76,,2786.47
C2024-5952,685723,2025-05-05,Pending,874398.7,,9796.42
C2024-5953,257187,2025-08-07,Pending,45260.83,,7291.52
C2024-5954,630365,2025-09-14,Pending,471000.77,,30344.73
C2024-5955,555049,2024-12-06,Settled,28937.94,2025-02-01,603.03
C2024-5956,140230,2024-05-13,Pending,1049429.13,,12435.79
C2024-5957,931311,2025-10-03,Settled,33374.58,2026-03-22,1546.05
C2024-5958,536687,2025-05-07,Pending,195783.59,,12660.87
C2024-5959,220372,2024-08-05,Settled,391444.73,2024-11-05,37115.72
C2024-5960,796530,2025-01-28,Pending,35811.84,,956.8
C2024-5961,502526,2024-12-06,Settled,17257.91,2025-06-01,831.72
C2024-5962,442673,2024-11-12,Pending,17175.38,,3250.57
C2024-5963,748862,2025-04-13,Pending,16904.54,,1557.87
C2024-5964,793573,2025-08-14,Pending,138107.32,,3373.4
C2024-5965,193240,2025-01-20,Pending,135735.94,,7305.62
C2024-5966,579050,2024-12-07,Settled,133710.07,2025-02-05,26431.52
C2024-5967,949131,2024-09-26,Settled,15856.66,2025-02-07,1203.11
C2024-5968,448327,2025-02-25,Pending,27735.23,,7629.55
C2024-5969,999710,2024-11-10,Settled,165744.7,2024-12-19,16017.92
C2024-5970,659606,2025-07-04,Pending,153102.84,,19370.32
C2024-5971,570274,2024-06-29,Pending,199882.28,,9323.54
C2024-5972,490507,2025-08-31,Pending,87582.91,,4595.63
C2024-5973,765065,2025-02-17,Pending,339635.0,,28619.33
C2024-5974,209384,2025-04-26,Settled,716788.71,2025-09-01,8713.04
C2024-5975,520244,2025-05-16,Pending,646672.33,,31739.81
C2024-5976,537885,2025-07-20,Pending,26744.33,,3108.17
C2024-5977,681395,2024-10-22,Settled,30304.9,2025-01-30,3318.1
C2024-5978,769876,2024-09-27,Pending,369267.05,,18925.41
C2024-5979,501657,2024-08-02,Pending,169346.92,,8799.46
C2024-5980,291509,2025-03-21,Pending,41072.1,,4711.58
C2024-5981,913290,2024-07-15,Pending,110016.48,,6593.42
C2024-5982,555398,2024-11-15,Settled,1089389.77,2025-01-27,7243.2
C2024-5983,643205,2025-05-17,Pending,645891.9,,35528.21
C2024-5984,212888,2025-06-06,Pending,224737.31,,9594.84
C2024-5985,806528,2025-05-03,Settled,28435.4,2025-10-01,1841.43
C2024-5986,661592,2024-12-21,Settled,33645.1,2025-05-30,1086.5
C2024-5987,640056,2025-04-08,Pending,27272.14,,2229.9
C2024-5988,516547,2024-06-09,Pending,146121.84,,24571.2
C2024-5989,798763,2025-01-29,Pending,63174.63,,3990.35
C2024-5990,332019,2024-12-30,Settled,46133.66,2025-04-16,4997.78
C2024-5991,393717,2024-04-22,Pending,290970.79,,31624.32
C2024-5992,928248,2024-09-05,Settled,313199.41,2025-01-28,34728.39
C2024-5993,524453,2024-04-26,Pending,640513.03,,32799.7
C2024-5994,474481,2025-10-29,Settled,133051.38,2026-01-17,2725.77
C2024-5995,412952,2024-12-02,Pending,32890.17,,2997.61
C2024-5996,223668,2025-01-12,Settled,68900.3,2026-01-12,3070.35
C2024-5997,801900,2024-12-18,Settled,117976.75,2025-05-12,14455.93
C2024-5998,952075,2025-02-05,Settled,244844.94,2025-06-07,14959.95
C2024-5999,450876,2024-05-07,Pending,14569.07,,2626.27
C2024-6000,376161,2025-06-20,Pending,29473.66,,3743.86
C2024-6001,690942,2025-08-01,Settled,158602.75,2025-11-02,5095.16
C2024-6002,705239,2025-11-18,Settled,321221.94,2025-12-28,31629.83
C2024-6003,335372,2024-10-28,Pending,187517.46,,14356.05
C2024-6004,705057,2025-03-14,Pending,273201.45,,30640.47
C2024-6005,873567,2024-12-25,Pending,29881.59,,3658.95
C2024-6006,380057,2025-01-24,Settled,99309.37,2025-03-28,13447.75
C2024-6007,979120,2025-05-03,Pending,158346.88,,1532.45
C2024-6008,676318,2024-08-17,Pending,142877.07,,4527.51
C2024-6009,432559,2025-03-02,Pending,95154.25,,1434.35
C2024-6010,909320,2025-05-07,Pending,105697.14,,25036.44
C2024-6011,470754,2024-09-26,Pending,72211.91,,6287.93
C2024-6012,660584,2025-03-18,Settled,22509.95,2025-06-05,762.53
C2024-6013,740647,2025-07-08,Pending,153579.33,,6505.44
C2024-6014,227148,2025-02-01,Pending,354743.75,,16770.68
C2024-6015,843962,2025-10-23,Pending,134714.82,,6396.26
C2024-6016,334994,2025-01-16,Pending,971826.38,,27146.82
C2024-6017,702241,2024-10-09,Settled,36453.13,2025-04-03,2886.05
C2024-6018,347034,2024-12-19,Pending,19539.75,,6311.81
C2024-6019,746025,2025-08-23,Pending,1479046.7,,31302.34
C2024-6020,729068,2024-06-30,Pending,109431.13,,5756.15
C2024-6021,449842,2024-10-21,Pending,77077.45,,4821.17
C2024-6022,830006,2025-04-05,Settled,13034.75,2025-08-29,1938.54
C2024-6023,128681,2024-11-18,Pending,38322.48,,6436.05
C2024-6024,258621,2024-07-08,Pending,433108.22,,23079.79
C2024-6025,258979,2025-05-08,Settled,28149.99,2025-08-16,1871.12
C2024-6026,265454,2025-07-31,Settled,111821.05,2026-07-31,4093.8
C2024-6027,969480,2024-08-12,Pending,120058.38,,12717.15
