Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2020-4821,217338,2020-04-02,Settled,176059.7,2021-04-02,12768.68
C2020-4822,824186,2020-06-05,Pending,39275.87,,1676.0
C2020-4823,501399,2021-02-24,Pending,156639.88,,7518.06
C2020-4824,103281,2020-08-24,Settled,229840.27,2021-01-27,7038.47
C2020-4825,865018,2021-05-22,Settled,83945.19,2021-07-31,3712.13
C2020-4826,502415,2021-01-13,Settled,57946.1,2021-02-23,1231.77
C2020-4827,813237,2021-02-20,Pending,418647.8,,24733.07
C2020-4828,264426,2020-12-12,Settled,190175.02,2021-05-17,9043.04
C2020-4829,566141,2021-04-19,Settled,22235.65,2022-04-19,6117.93
C2020-4830,898357,2020-09-18,Settled,247040.23,2021-02-01,21092.3
C2020-4831,856498,2021-04-18,Pending,994555.36,,12696.19
C2020-4832,657266,2021-08-22,Pending,45559.77,,6770.38
C2020-4833,398885,2021-02-21,Settled,34097.76,2021-07-29,1242.87
C2020-4834,218247,2021-03-18,Pending,49835.47,,2771.76
C2020-4835,583841,2021-04-14,Pending,191766.52,,17532.3
C2020-4836,549816,2020-11-29,Pending,242298.31,,9414.74
C2020-4837,370837,2020-11-05,Pending,126512.66,,2322.25
C2020-4838,947015,2020-11-14,Pending,529451.22,,28333.46
C2020-4839,903231,2021-09-30,Pending,187298.58,,27944.85
C2020-4840,313387,2020-10-01,Pending,124657.54,,16100.15
C2020-4841,326354,2020-06-24,Settled,12964.21,2021-06-24,6483.93
C2020-4842,949751,2020-11-20,Pending,505886.47,,36167.09
C2020-4843,184013,2021-04-05,Pending,592889.56,,25332.99
C2020-4844,293871,2021-09-08,Settled,164298.45,2022-09-08,9377.01
C2020-4845,261832,2020-08-14,Settled,233351.19,2020-11-26,14816.09
C2020-4846,603919,2020-10-04,Pending,604036.72,,24971.43
C2020-4847,186036,2021-01-21,Pending,121579.17,,19548.55
C2020-4848,124032,2020-12-06,Pending,134890.58,,3102.01
C2020-4849,267835,2020-10-03,Settled,114530.33,2021-10-03,1658.93
C2020-4850,111729,2021-05-16,Settled,88003.49,2021-09-29,12636.17
C2020-4851,896925,2020-08-03,Settled,37085.35,2020-10-03,1678.84
C2020-4852,459116,2021-06-23,Pending,146529.38,,5545.85
C2020-4853,265205,2021-05-29,Settled,64404.22,2022-05-29,5304.03
C2020-4854,166052,2021-07-10,Settled,79995.54,2021-12-14,6852.88
C2020-4855,547120,2020-11-04,Pending,92132.79,,18035.6
C2020-4856,616589,2021-07-20,Pending,205250.64,,26326.84
C2020-4857,515563,2020-09-07,Pending,560199.68,,37168.43
C2020-4858,703382,2021-08-22,Pending,836101.0,,19199.21
C2020-4859,662387,2020-11-14,Pending,106587.33,,19167.57
C2020-4860,966858,2020-12-28,Pending,213177.89,,23007.62
C2020-4861,772442,2021-04-26,Pending,1010999.75,,8338.23
C2020-4862,693984,2021-01-02,Pending,154600.33,,7256.04
C2020-4863,104918,2020-08-01,Settled,1143384.21,2020-11-13,13714.0
C2020-4864,877900,2020-12-27,Pending,505372.07,,6095.1
C2020-4865,823781,2020-12-29,Pending,340774.42,,31334.82
C2020-4866,684709,2020-05-28,Pending,12846.73,,3550.38
C2020-4867,613845,2021-02-13,Pending,397895.99,,11073.29
C2020-4868,318711,2021-01-09,Settled,68390.46,2021-02-20,3504.47
C2020-4869,258545,2020-09-30,Settled,13551.86,2021-02-25,866.61
C2020-4870,912575,2021-03-01,Pending,680103.24,,27391.09
C2020-4871,816010,2021-05-05,Pending,510869.48,,17923.96
C2020-4872,166194,2021-07-19,Pending,84773.87,,6291.33
C2020-4873,487421,2020-10-18,Pending,42534.72,,4615.56
C2020-4874,625179,2020-03-02,Settled,143191.91,2020-07-13,6346.67
C2020-4875,623017,2021-01-17,Settled,188448.09,2021-06-22,8822.4
C2020-4876,636808,2021-05-29,Pending,24283.64,,1478.33
C2020-4877,127569,2020-12-28,Pending,224912.36,,9956.54
C2020-4878,205605,2020-08-05,Settled,55071.83,2020-12-12,4823.6
C2020-4879,293687,2020-07-10,Settled,153996.6,2021-07-10,12034.51
C2020-4880,232650,2021-06-22,Settled,105649.87,2021-11-07,6636.68
C2020-4881,874515,2021-01-02,Pending,862577.49,,47588.62
C2020-4882,480813,2020-08-02,Pending,1021366.99,,13473.81
C2020-4883,135311,2020-08-05,Pending,75247.58,,5580.1
C2020-4884,545466,2020-12-18,Settled,35419.89,2021-05-09,3690.94
C2020-4885,576569,2020-11-22,Pending,27178.28,,3550.05
C2020-4886,908401,2021-01-29,Settled,201399.83,2021-04-29,22131.37
C2020-4887,230396,2020-05-09,Settled,246283.26,2020-08-13,36828.23
C2020-4888,567438,2021-01-01,Pending,31625.97,,1787.98
C2020-4889,386464,2020-10-28,Settled,96683.78,2021-03-11,4590.57
C2020-4890,358766,2021-07-21,Settled,105541.75,2022-07-21,6212.14
C2020-4891,905638,2020-11-05,Settled,146498.61,2021-11-05,3493.28
C2020-4892,933086,2020-11-06,Pending,38220.96,,3285.09
C2020-4893,955007,2020-06-30,Pending,194321.98,,27552.69
C2020-4894,136951,2020-12-14,Pending,72865.85,,3236.03
C2020-4895,285371,2021-02-07,Pending,145855.64,,2760.99
C2020-4896,354505,2020-09-07,Pending,569285.62,,10326.11
C2020-4897,235604,2020-07-24,Settled,521638.73,2021-07-24,27111.18
C2020-4898,930947,2020-12-22,Pending,32556.9,,2928.31
C2020-4899,632903,2021-05-24,Pending,37879.12,,3852.3
C2020-4900,105176,2020-10-03,Settled,848793.49,2021-10-03,41963.17
C2020-4901,445946,2021-01-02,Settled,1074018.64,2022-01-02,15014.36
C2020-4902,588622,2021-01-05,Pending,146931.5,,4684.65
C2020-4903,794050,2021-09-10,Pending,91047.98,,4085.62
C2020-4904,854882,2021-04-18,Settled,230132.85,2022-04-18,19586.03
C2020-4905,143159,2020-07-01,Settled,24997.38,2021-07-01,1420.72
C2020-4906,785642,2021-05-11,Pending,17605.86,,2943.96
C2020-4907,935844,2020-08-14,Pending,31585.72,,1279.81
C2020-4908,924727,2021-04-24,Pending,32849.4,,1530.48
C2020-4909,660591,2021-05-30,Pending,126363.88,,7791.77
C2020-4910,105635,2020-06-18,Pending,130298.99,,5907.35
C2020-4911,486493,2021-05-28,Settled,26381.69,2021-09-29,5049.46
C2020-4912,342843,2021-03-12,Pending,67952.93,,3371.57
C2020-4913,582370,2020-09-16,Pending,33934.36,,3089.95
C2020-4914,741744,2020-06-29,Settled,187948.13,2021-06-29,8862.72
C2020-4915,497250,2021-02-05,Pending,20752.93,,2699.81
C2020-4916,123573,2021-10-16,Settled,17480.51,2022-10-16,2052.25
C2020-4917,676935,2021-06-25,Pending,144388.08,,6995.4
C2020-4918,860186,2021-03-01,Pending,24112.21,,2113.74
C2020-4919,128049,2020-09-21,Pending,31409.75,,5528.56
C2020-4920,454420,2020-03-28,Pending,51269.9,,5738.38
C2020-4921,334808,2021-04-29,Pending,126784.08,,2254.07
C2020-4922,426665,2020-11-14,Pending,108922.97,,5676.3
C2020-4923,516583,2020-08-07,Pending,15910.21,,2050.23
C2020-4924,668279,2021-06-23,Settled,27966.18,2021-10-05,1474.64
C2020-4925,232374,2020-08-15,Pending,264109.83,,13854.86
C2020-4926,219844,2020-10-26,Settled,444156.94,2021-04-21,32329.48
C2020-4927,133932,2020-10-18,Settled,313561.98,2021-10-18,36370.8
C2020-4928,729589,2021-05-04,Pending,32306.33,,5969.55
C2020-4929,639814,2021-01-28,Pending,12746.89,,1401.7
C2020-4930,652776,2020-12-29,Pending,109973.16,,1305.9
C2020-4931,603723,2020-12-21,Pending,658870.87,,26995.86
C2020-4932,598413,2020-07-19,Pending,143462.97,,6170.67
C2020-4933,418878,2021-08-03,Settled,141305.96,2021-09-08,3064.09
C2020-4934,743026,2020-11-19,Settled,158890.51,2020-12-27,4088.24
C2020-4935,106403,2020-09-18,Pending,32926.76,,1828.48
C2020-4936,265177,2020-11-29,Settled,76411.64,2021-11-29,6535.88
C2020-4937,246815,2021-06-06,Pending,102390.06,,16766.76
C2020-4938,994637,2021-07-20,Settled,140718.53,2021-09-19,6962.1
C2020-4939,941517,2021-03-11,Pending,115064.91,,7978.36
C2020-4940,983784,2020-07-10,Settled,14547.56,2020-09-29,3070.46
C2020-4941,818755,2021-01-23,Pending,115672.31,,13392.31
C2020-4942,742155,2021-02-23,Pending,97696.26,,4372.4
C2020-4943,376255,2021-01-10,Pending,42543.13,,5925.72
C2020-4944,724795,2020-09-13,Pending,74657.15,,2982.44
C2020-4945,299588,2021-02-10,Pending,141862.53,,7350.91
C2020-4946,456793,2020-06-16,Settled,133136.68,2020-11-21,2052.94
C2020-4947,498891,2021-01-06,Pending,12447.75,,3961.46
C2020-4948,929131,2021-05-26,Settled,149657.84,2021-09-20,1955.4
C2020-4949,712381,2020-10-13,Pending,57813.6,,6663.27
C2020-4950,152679,2020-08-13,Pending,132422.5,,2665.41
C2020-4951,847344,2021-03-03,Settled,68934.93,2021-04-18,13021.26
C2020-4952,574878,2021-02-22,Pending,168917.66,,8611.79
C2020-4953,696417,2020-12-31,Pending,244536.03,,24403.28
C2020-4954,875377,2020-12-03,Settled,58743.78,2021-01-15,2249.5
C2020-4955,835128,2021-03-06,Settled,13917.37,2021-08-18,1801.94
C2020-4956,926158,2020-03-31,Pending,32205.28,,3217.87
C2020-4957,640457,2021-03-15,Settled,280083.71,2022-03-15,34515.53
C2020-4958,665967,2020-12-11,Settled,75379.71,2021-05-10,7666.95
C2020-4959,277042,2020-12-31,Pending,12790.08,,2736.3
C2020-4960,200829,2021-01-13,Pending,85022.71,,1993.4
C2020-4961,477034,2021-05-10,Pending,29929.78,,1710.95
C2020-4962,814345,2021-01-29,Pending,851800.41,,45779.56
C2020-4963,640175,2020-11-28,Pending,33074.3,,910.29
C2020-4964,851830,2020-09-21,Settled,164266.5,2020-11-11,22108.98
C2020-4965,716299,2020-05-20,Pending,16357.8,,862.56
C2020-4966,506302,2021-08-25,Pending,12468.07,,2700.82
C2020-4967,143030,2021-04-12,Settled,584941.39,2021-06-26,19745.08
C2020-4968,336118,2021-02-04,Pending,1034298.83,,9369.36
C2020-4969,470489,2020-09-08,Settled,179009.22,2020-11-25,9029.73
C2020-4970,538782,2021-08-14,Settled,108101.16,2022-08-14,27205.99
C2020-4971,863706,2021-05-08,Pending,79130.63,,2327.0
C2020-4972,479836,2020-11-03,Pending,234499.88,,23817.34
C2020-4973,135991,2021-01-15,Pending,61174.78,,2706.09
C2020-4974,733908,2021-01-12,Pending,149081.51,,2649.64
C2020-4975,322089,2020-06-17,Pending,15724.65,,4599.1
C2020-4976,311759,2021-05-14,Settled,39439.65,2021-08-14,1205.64
C2020-4977,425803,2020-11-26,Pending,18121.17,,1501.9
C2020-4978,723642,2021-04-13,Pending,96883.31,,14014.44
C2020-4979,353120,2021-09-14,Pending,196115.79,,8707.58
C2020-4980,366750,2021-02-08,Pending,122944.44,,1530.68
C2020-4981,212946,2020-08-31,Settled,29059.08,2020-10-18,2898.53
C2020-4982,459729,2020-03-24,Pending,13306.6,,3104.54
C2020-4983,566384,2021-07-15,Pending,420299.08,,29876.56
C2020-4984,238143,2021-01-31,Settled,411207.86,2022-01-31,12538.54
C2020-4985,911458,2020-11-30,Settled,168734.76,2021-02-07,8694.04
C2020-4986,710412,2021-02-08,Pending,184403.94,,25039.86
C2020-4987,952470,2020-09-09,Settled,156080.48,2021-09-09,2703.51
C2020-4988,192462,2020-05-06,Pending,78670.13,,6973.95
C2020-4989,264943,2021-07-01,Pending,37598.68,,1802.73
C2020-4990,777820,2021-03-14,Pending,1125945.29,,15624.35
C2020-4991,738458,2020-12-10,Settled,306485.67,2021-12-10,26212.9
C2020-4992,944919,2021-07-29,Pending,221397.79,,24021.72
C2020-4993,559805,2021-07-31,Pending,104928.33,,6724.08
C2020-4994,137357,2021-04-17,Pending,229306.5,,15366.23
C2020-4995,602462,2020-12-17,Pending,24702.59,,2574.16
C2020-4996,878149,2021-04-20,Pending,362565.77,,17342.59
C2020-4997,712091,2020-08-24,Settled,1194381.17,2020-09-30,21303.82
C2020-4998,563034,2020-11-21,Pending,511743.72,,37201.18
C2020-4999,863416,2021-03-12,Settled,119544.28,2021-06-21,7994.3
C2020-5000,433144,2020-08-20,Pending,21087.91,,3965.22
C2020-5001,878344,2020-12-05,Pending,127233.08,,4559.34
C2020-5002,620062,2021-05-03,Settled,20852.67,2021-09-26,1496.15
C2020-5003,718286,2021-08-05,Pending,128201.67,,2645.95
C2020-5004,496178,2021-05-02,Settled,267886.76,2022-05-02,19572.18
C2020-5005,298906,2020-10-11,Settled,17327.89,2021-03-07,3765.29
C2020-5006,826948,2021-02-20,Pending,853360.26,,14771.77
C2020-5007,840917,2020-09-18,Pending,748952.44,,17997.45
C2020-5008,577542,2020-11-25,Pending,237448.41,,26945.26
C2020-5009,440997,2020-10-15,Pending,62441.85,,4966.99
C2020-5010,600168,2020-11-30,Settled,210702.2,2021-02-10,9084.64
C2020-5011,894713,2021-06-12,Settled,990333.48,2021-08-21,48510.34
C2020-5012,192595,2021-02-24,Pending,354601.52,,19865.03
C2020-5013,992817,2020-06-21,Pending,32438.91,,1078.09
C2020-5014,205415,2021-01-19,Pending,384575.47,,29535.85
C2020-5015,222646,2021-04-22,Settled,15107.71,2021-07-11,2527.35
C2020-5016,506443,2021-01-16,Pending,456584.54,,14518.92
C2020-5017,623380,2020-07-05,Settled,130643.08,2021-07-05,5817.04
C2020-5018,564235,2020-11-07,Settled,74813.36,2021-04-22,12032.79
C2020-5019,875218,2020-10-30,Pending,144501.12,,5529.11
C2020-5020,752054,2020-06-08,Pending,47219.41,,2850.8
C2020-5021,307464,2020-10-29,Pending,1053142.95,,7329.27
C2020-5022,951810,2021-05-30,Pending,156850.26,,3153.93
C2020-5023,448186,2021-07-02,Pending,139092.56,,7884.77
C2020-5024,347331,2020-12-25,Pending,202935.72,,19355.08
C2020-5025,377032,2021-03-22,Pending,69999.5,,1687.22
C2020-5026,571094,2020-12-14,Settled,26539.61,2021-03-18,1998.62
C2020-5027,792733,2021-03-13,Pending,226949.82,,20490.29
C2020-5028,337134,2021-07-28,Pending,24063.95,,3288.34
C2020-5029,210092,2020-10-12,Pending,104782.79,,6834.68
C2020-5030,504127,2020-04-17,Settled,593529.84,2021-04-17,37301.83
C2020-5031,268763,2021-02-09,Pending,13235.6,,2995.5
C2020-5032,141364,2020-10-02,Pending,15433.29,,3783.76
C2020-5033,822469,2020-10-02,Pending,250148.12,,22563.22
C2020-5034,685134,2020-05-27,Pending,42520.0,,6325.49
C2020-5035,884416,2021-02-20,Settled,42746.23,2021-04-22,6963.54
C2020-5036,529701,2021-04-02,Pending,679301.24,,12860.97
C2020-5037,314743,2021-02-05,Pending,445693.09,,18972.43
C2020-5038,538412,2021-07-10,Settled,49511.81,2021-08-28,1475.58
C2020-5039,956353,2021-06-28,Pending,34687.46,,3947.72
C2020-5040,501690,2021-08-23,Pending,241278.07,,11131.02
C2020-5041,143584,2021-02-27,Pending,12569.21,,1590.34
C2020-5042,693263,2020-11-28,Pending,251092.93,,25285.77
C2020-5043,442512,2021-04-14,Settled,1440074.97,2022-04-14,30881.32
C2020-5044,343043,2021-07-10,Settled,258514.93,2022-07-10,17755.76
C2020-5045,807311,2020-10-27,Pending,104984.64,,5208.35
C2020-5046,343305,2021-08-09,Settled,141812.16,2022-01-06,27882.04
C2020-5047,722714,2021-01-11,Pending,704592.11,,27959.52
C2020-5048,972952,2020-12-02,Settled,113865.36,2021-12-02,3383.31
C2020-5049,241724,2021-01-16,Pending,211434.98,,10695.16
C2020-5050,232477,2021-07-21,Pending,155249.65,,2477.98
C2020-5051,210555,2020-10-30,Pending,17638.8,,3734.47
C2020-5052,259341,2021-04-16,Pending,102416.52,,22840.53
C2020-5053,554703,2020-07-03,Settled,234018.03,2020-12-14,12998.18
C2020-5054,518540,2020-11-14,Pending,186658.87,,21907.62
C2020-5055,476296,2020-06-04,Pending,1084666.99,,11899.25
C2020-5056,569370,2020-10-03,Pending,219285.72,,12482.79
C2020-5057,836820,2020-10-13,Settled,247214.7,2020-12-24,19055.62
C2020-5058,983782,2021-04-01,Settled,36259.85,2021-08-14,3202.25
C2020-5059,395300,2021-01-10,Pending,37960.94,,909.54
C2020-5060,586171,2021-07-12,Pending,16887.73,,3742.94
C2020-5061,412178,2020-10-13,Pending,16139.98,,5560.23
C2020-5062,242968,2020-10-31,Pending,577502.85,,17990.95
C2020-5063,200530,2020-05-30,Pending,477858.71,,39189.73
C2020-5064,257345,2020-12-14,Pending,125777.91,,3913.47
C2020-5065,193820,2021-05-11,Settled,27753.19,2021-07-20,3993.57
C2020-5066,133766,2021-01-14,Pending,70348.92,,1958.77
C2020-5067,889191,2021-03-11,Settled,60792.43,2021-05-29,27615.98
C2020-5068,237090,2021-08-26,Pending,1170281.57,,20961.37
C2020-5069,287989,2021-08-31,Pending,16352.57,,2843.22
C2020-5070,601507,2020-12-24,Settled,140386.0,2021-02-23,3819.84
C2020-5071,690223,2020-04-20,Pending,20886.87,,3638.29
C2020-5072,802958,2021-07-18,Settled,49261.11,2022-01-10,2214.44
C2020-5073,498066,2020-11-16,Pending,346430.09,,29160.26
C2020-5074,684309,2020-09-28,Settled,102076.08,2021-03-17,1343.64
C2020-5075,539880,2021-09-03,Settled,365034.64,2021-12-06,19787.71
C2020-5076,456049,2020-09-20,Pending,94280.26,,6468.23
C2020-5077,173409,2020-08-14,Pending,238593.38,,18449.69
C2020-5078,951008,2021-06-29,Pending,145924.42,,3233.17
C2020-5079,714739,2020-08-04,Settled,364760.37,2020-10-15,38830.71
C2020-5080,675881,2021-06-07,Pending,1482205.78,,28576.28
C2020-5081,526268,2021-07-22,Settled,54557.52,2021-10-09,4602.02
C2020-5082,664380,2021-07-14,Settled,24100.91,2022-07-14,1971.14
C2020-5083,301413,2021-04-16,Settled,790158.27,2021-08-01,28860.18
C2020-5084,538281,2020-07-28,Settled,53031.19,2020-10-30,3245.03
C2020-5085,445856,2020-11-16,Pending,111018.76,,2160.14
C2020-5086,498531,2021-04-08,Pending,249298.49,,14586.69
C2020-5087,196190,2021-07-09,Settled,665191.82,2021-09-03,33694.03
C2020-5088,768158,2021-05-07,Pending,100707.8,,7702.75
C2020-5089,955737,2021-02-03,Pending,85829.66,,2950.4
C2020-5090,857313,2020-07-06,Pending,274187.09,,9241.64
C2020-5091,405073,2021-03-25,Settled,180193.04,2021-06-25,9520.71
C2020-5092,899984,2021-06-23,Pending,407675.97,,25664.91
C2020-5093,239789,2020-09-19,Pending,170003.33,,24082.09
C2020-5094,665953,2021-07-14,Settled,89653.35,2022-07-14,7432.88
C2020-5095,719403,2021-04-07,Settled,49187.57,2021-06-03,4774.24
C2020-5096,403210,2020-08-14,Pending,242978.15,,13085.44
C2020-5097,773814,2021-04-22,Pending,1165932.31,,18210.57
C2020-5098,760273,2020-12-21,Settled,12603.88,2021-06-04,3904.7
C2020-5099,351258,2021-04-30,Pending,60537.24,,5344.48
C2020-5100,176940,2021-08-19,Pending,20001.09,,3909.76
C2020-5101,326434,2020-08-11,Pending,131936.54,,5471.97
C2020-5102,918248,2021-02-24,Settled,34267.12,2022-02-24,1144.96
C2020-5103,835327,2020-12-12,Pending,145929.9,,14369.92
C2020-5104,292687,2021-03-06,Settled,23277.78,2021-07-27,1272.15
C2020-5105,745602,2021-01-25,Settled,31102.34,2021-06-13,1628.39
C2020-5106,701857,2021-03-11,Settled,42823.51,2021-07-30,4491.44
C2020-5107,785151,2020-07-13,Pending,147386.28,,4044.55
C2020-5108,821590,2021-03-19,Settled,98693.77,2021-04-25,2167.43
C2020-5109,277776,2020-09-27,Settled,254951.2,2021-09-27,24098.68
C2020-5110,723376,2020-10-29,Settled,125948.31,2021-04-19,7511.56
C2020-5111,310043,2021-04-04,Settled,33660.88,2021-07-15,2576.41
C2020-5112,168675,2020-11-23,Pending,816875.76,,13285.44
C2020-5113,299374,2021-01-02,Pending,475189.19,,23847.83
C2020-5114,252592,2020-06-20,Pending,637246.59,,21973.89
C2020-5115,616863,2020-02-02,Pending,36884.17,,3199.89
C2020-5116,426513,2020-06-28,Pending,244247.94,,31518.78
C2020-5117,223930,2021-03-27,Pending,26334.64,,2971.41
C2020-5118,199513,2021-09-22,Settled,21152.14,2022-03-18,724.43
C2020-5119,682586,2021-05-13,Pending,110549.71,,7006.28
C2020-5120,477218,2020-09-14,Settled,30803.68,2021-02-01,3463.5
C2020-5121,913845,2020-06-01,Pending,218729.06,,14587.79
C2020-5122,438600,2020-10-01,Pending,89654.73,,2141.74
C2020-5123,973862,2021-04-04,Pending,614705.61,,33967.59
C2020-5124,482879,2021-01-06,Pending,172481.99,,9406.63
C2020-5125,727580,2020-11-17,Pending,24831.24,,2578.26
C2020-5126,213462,2021-09-29,Pending,226703.66,,23905.69
C2020-5127,707400,2021-11-17,Settled,567364.16,2022-03-17,28047.83
C2020-5128,638365,2021-04-25,Pending,45878.71,,4348.9
C2020-5129,517275,2020-09-05,Pending,37093.69,,2184.21
C2020-5130,405996,2021-01-09,Pending,608347.19,,16565.13
C2020-5131,639799,2021-03-26,Pending,538538.53,,9730.85
C2020-5132,761168,2021-04-03,Settled,21879.58,2021-08-19,2513.13
C2020-5133,307571,2021-03-24,Settled,725490.3,2021-06-17,27402.94
C2020-5134,490447,2021-06-23,Settled,687093.98,2021-12-02,29918.29
C2020-5135,255511,2021-03-08,Pending,227825.12,,12703.88
C2020-5136,846434,2021-01-19,Settled,1164782.97,2021-05-01,10252.73
C2020-5137,703697,2021-02-03,Pending,123549.69,,7715.66
C2020-5138,235075,2020-07-25,Pending,858254.13,,47896.0
C2020-5139,445733,2020-09-17,Pending,31324.94,,2279.03
C2020-5140,200050,2021-04-25,Pending,86778.06,,10253.09
C2020-5141,119098,2021-01-15,Pending,36688.93,,787.13
C2020-5142,342734,2021-02-09,Settled,53933.27,2021-07-05,2944.75
C2020-5143,256889,2020-08-02,Pending,56032.62,,5988.26
C2020-5144,946618,2021-03-03,Settled,106946.59,2021-07-26,4654.63
C2020-5145,271045,2020-12-25,Settled,31431.45,2021-04-10,3516.55
C2020-5146,144355,2020-12-24,Pending,162707.84,,9382.92
C2020-5147,459199,2020-11-12,Pending,98200.24,,3708.1
C2020-5148,209129,2021-04-09,Pending,130577.25,,4902.18
C2020-5149,341224,2021-01-03,Pending,28845.57,,959.42
C2020-5150,551722,2020-08-16,Pending,61710.54,,4260.67
C2020-5151,300411,2020-09-13,Pending,721580.72,,38037.18
C2020-5152,872728,2020-07-31,Pending,105028.82,,7929.71
C2020-5153,652378,2021-03-26,Settled,660888.48,2021-06-28,36186.85
C2020-5154,239195,2020-06-29,Pending,138047.25,,19842.04
C2020-5155,446676,2021-06-12,Settled,138448.53,2022-06-12,4684.24
C2020-5156,333586,2020-05-31,Pending,30410.13,,4751.74
C2020-5157,861771,2021-06-05,Pending,71568.11,,4166.7
C2020-5158,967308,2020-07-17,Pending,13924.31,,3621.74
C2020-5159,536582,2021-04-04,Pending,20087.14,,3967.02
C2020-5160,128822,2020-09-25,Settled,524588.69,2021-03-13,33331.75
C2020-5161,124847,2021-03-14,Pending,22787.16,,2827.16
C2020-5162,476376,2021-01-13,Pending,652457.38,,15542.79
C2020-5163,543585,2020-10-19,Settled,49003.29,2021-04-15,6582.46
C2020-5164,352240,2021-06-14,Pending,135845.81,,6221.5
C2020-5165,580590,2021-07-20,Pending,141127.38,,27088.7
C2020-5166,783133,2021-04-22,Settled,445364.47,2021-09-27,30990.06
C2020-5167,387551,2020-08-24,Settled,22254.27,2021-02-12,1392.32
C2020-5168,345421,2020-05-01,Pending,23100.45,,1804.99
C2020-5169,734882,2021-01-25,Settled,80327.99,2021-06-06,2838.27
C2020-5170,841591,2021-03-01,Pending,254048.77,,20032.43
C2020-5171,133422,2021-05-30,Settled,49043.08,2021-10-25,4015.88
